Er?forr?s,Fordasor,H?TF?,KEDD,SZERDA,CS?T?RT?K,P?NTEK,SZOMBAT,VAS?RNAP,Mire fordul
1 Bzmot (117),19987,"32229(5/4)(PAL) - (PAL)32229(2/2) - 32212(2/1) - 32217(2/2) - 32242(2/1) - 32237(2/2) -32254(2/1)(PAL)-(PAL)32254(2/2) -32253(4/1)(PAL)-(PAL)321213(4/4)(D) - 32223(2/2) -32266(2/1)(PAL) - (PAL)32266(4/2) - (BG)?V -(BG)Tiszt","32229(5/4)(PAL) - (PAL)32229(2/2) - 32212(2/1) - 32217(2/2) - 32242(2/1) - 32237(2/2) -32254(2/1)(PAL)-(PAL)32254(2/2) -32253(4/1)(PAL)-(PAL)321213(4/4)(D) - 32223(2/2) -32266(2/1)(PAL) - (PAL)32266(4/2) - (BG)?V -(BG)Tiszt","32229(5/4)(PAL) - (PAL)32229(2/2) - 32212(2/1) - 32217(2/2) - 32242(2/1) - 32237(2/2) -32254(2/1)(PAL)-(PAL)32254(2/2) -32253(4/1)(PAL)-(PAL)32253(4/4)(D) - 32223(2/2) -32266(2/1)(PAL) - (PAL)32266(4/2) - (BG)?V -(BG)Tiszt","32229(5/4)(PAL) - (PAL)32229(2/2) - 32212(2/1) - 32217(2/2) - 32242(2/1) - 32237(2/2) -32254(2/1)(PAL)-(PAL)32254(2/2) -32253(4/1)(PAL)-(PAL)321213(4/4)(D) - 32223(2/2) -32266(2/1)(PAL) - (PAL)32266(4/2) - (BG)?V -(BG)Tiszt","32229(5/4)(PAL) - (PAL)32229(2/2) - 32212(2/1) - 32217(2/2) - 32242(2/1) - 32237(2/2) -32254(2/1)(PAL)-(PAL)32254(2/2) -32253(4/1)(PAL)-(PAL)321213(4/4)(D) - 32223(2/2) -32266(2/1)(PAL) - (PAL)32266(4/2) - (BG)?V -(BG)Tiszt","32269(5/4) (PAL) - (PAL)32269(5/2) - 32254(2/1)(PAL) - (PAL)32254(5/1)- 32253 (5/5)(PAL) -(PAL)32253(5/1)- (D)32253(2/1) - 32266(5/5) (PAL) - (PAL)32266(5/1)(BG)?V - (BG)Tiszt","32269(5/4) (PAL) - (PAL)32269(5/2) - 32254(2/1)(PAL) - (PAL)32254(5/1)- 32253 (5/5)(PAL) -(PAL)32253(5/1)- (D)32253(2/1) - 32266(5/5) (PAL) - (PAL)32266(5/1)(BG)?V - (BG)Tiszt",19987
1 Bzmot (117),19988,"32229(5/5)(PAL) - (PAL)32229(2/1) - 32212(2/2) - 32217(2/1) - 32242(2/2) - 32237(2/1) -32254(2/2)(PAL)-(PAL)32254(2/1) -  32253(4/2)(PAL)-(PAL)32253(4/3)(D) - 32223(2/1) -32266(2/2)(PAL) - (PAL)32266(4/1) - (BG)?V -(BG)Tiszt","32229(5/5)(PAL) - (PAL)32229(2/1) - 32212(2/2) - 32217(2/1) - 32242(2/2) - 32237(2/1) -32254(2/2)(PAL)-(PAL)32254(2/1) -  32253(4/2)(PAL)-(PAL)32253(4/3)(D) - 32223(2/1) -32266(2/2)(PAL) - (PAL)32266(4/1) - (BG)?V -(BG)Tiszt","32229(5/5)(PAL) - (PAL)32229(2/1) - 32212(2/2) - 32217(2/1) - 32242(2/2) - 32237(2/1) -32254(2/2)(PAL)-(PAL)32254(2/1) -  32253(4/2)(PAL)-(PAL)32253(4/3)(D) - 32223(2/1) -32266(2/2)(PAL) - (PAL)32266(4/1) - (BG)?V -(BG)Tiszt","32229(5/5)(PAL) - (PAL)32229(2/1) - 32212(2/2) - 32217(2/1) - 32242(2/2) - 32237(2/1) -32254(2/2)(PAL)-(PAL)32254(2/1) -  32253(4/2)(PAL)-(PAL)32253(4/3)(D) - 32223(2/1) -32266(2/2)(PAL) - (PAL)32266(4/1) - (BG)?V -(BG)Tiszt","32229(5/5)(PAL) - (PAL)32229(2/1) - 32212(2/2) - 32217(2/1) - 32242(2/2) - 32237(2/1) -32254(2/2)(PAL)-(PAL)32254(2/1) -  32253(4/2)(PAL)-(PAL)32253(4/3)(D) - 32223(2/1) -32266(2/2)(PAL) - (PAL)32266(4/1) - (BG)?V -(BG)Tiszt","32269(5/5) (PAL) - (PAL)32269(5/1) - 32254(2/2) (PAL) - (PAL)32254(5/2) - 32253 (5/4) (PAL) -(PAL)32253(5/2) - (D)32253(2/2) - 32266(5/4) (PAL) - (PAL)32266(5/2)(BG)?V - (BG)Tiszt","32269(5/5) (PAL) - (PAL)32269(5/1) - 32254(2/2) (PAL) - (PAL)32254(5/2) - 32253 (5/4) (PAL) -(PAL)32253(5/2) - (D)32253(2/2) - 32266(5/4) (PAL) - (PAL)32266(5/2)(BG)?V - (BG)Tiszt",19988
1 Bzmot (117),19989,"33519 - 33510- 33517 - (AD)33522(2/1) - 33515(2/1) - 33524(2/1) -  33513(2/1) - 33526(2/1) -33511 - 33528 - (BG)?V -(BG)Tiszt","33519 - 33510- 33517 - (AD)33522(3/1) - 33515(2/1) - 33524(2/1) -  33513(2/1) - 33526(2/1) -33511 - 33528 - (BG)?V -(BG)Tiszt","33519 - 33510- 33517 - (AD)33522(3/1) - 33515(2/1) - 33524(2/1) -  33513(2/1) - 33526(2/1) -33511 - 33528 - (BG)?V -(BG)Tiszt","33519 - 33510- 33517 - (AD)33522(3/1) - 33515(2/1) - 33524(2/1) -  33513(2/1) - 33526(2/1) -33511 - 33528 - (BG)?V -(BG)Tiszt","33519 - 33510- 33517 - (AD)33522(3/1) - 33515(2/1) - 33524(2/1) -  33513(2/1) - 33526(2/1) -33511 - 33528 - (BG)?V -(BG)Tiszt","33519 - 33510 - 33517 - 33562(2/2) - 33515(2/1) - 33524(2/1) - 33513(2/1) -33526(2/1) -33511-33528 (BG)?V -(BG)Tiszt","33519 - 33510 - 33517 - 33562(2/2) - 33515(2/1) - 33524(2/1) - 33513(2/1) -33526(2/1) -33511-33528 (BG)?V -(BG)Tiszt",19989
1 Bzmot (117),1990,karbantart?s,karbantart?s,karbantart?s,karbantart?s,karbantart?s,32219(2/1)(PAL) - (PAL)32219 - 32220 -tiszt?t.,32219(2/1)(PAL) - (PAL)32219 - 32220 -tiszt?t.,19990
1 Bzmot (117),19991,33610 - 33617 - 33612 - 33615 - 33616 - 33613 - 33626 - 33611 - (BG)?V -(BG)Tiszt,33610 - 33617 - 33612 - 33615 - 33616 - 33613 - 33626 - 33611 - (BG)?V -(BG)Tiszt,33610 - 33617 - 33612 - 33615 - 33616 - 33613 - 33626 - 33611 - (BG)?V -(BG)Tiszt,33610 - 33617 - 33612 - 33615 - 33616 - 33613 - 33626 - 33611 - (BG)?V -(BG)Tiszt,33610 - 33617 - 33612 - 33615 - 33616 - 33613 - 33626 - 33611 - (BG)?V -(BG)Tiszt,33610 - 33617 - 33612 - 33615 - 33616 - 33613 - 33626 - 33611 - (BG)?V -(BG)Tiszt,33610 - 33617 - 33612 - 33615 - 33616 - 33613 - 33626 - 33611 - (BG)?V -(BG)Tiszt,19991
"1 Bzmot (117), 1 Bzx(2429)",19992,33539-5814-5825-5816-5833-?V-5828,5829-5812-5847-5834-5823 -?V-5818,5819-5820-5837-33522(AD)-(AD)33522(3/3)-33525-33516-?V,33539-5814-5825-5816-5833-?V-5828,5829-5812-5847-5834-5823 -?V-5818,5819-5814-5825-5816-5833-?V- 5848(2/2),5819-5814-5825-5816-5833-?V- 5848(2/2),19994
"1 Bzmot (117), 1 Bzx(2429)",19993,5829-5812-5847-5834-5823 -?V-5818,5819-5820-5837-33522(AD)-(AD)33522(3/3)-33525-33516-?V,33539-5814-5825-5816-5833-?V-5828,5829-5812-5847-5834-5823 -?V-5818,5819-5820-5837-33522(AD)-(AD)33522(3/3)-33525-33516-?V,33569 - 33552(2/1) - (BG)?V,33569 - 33552(2/1) - (BG)?V,19992
"1 Bzmot (117), 1 Bzx(2429)",19994,5819-5820-5837-33522(AD)-(AD)33522(2/2)-33525-33516-?V,33539-5814-5825-5816-5833-?V-5828,5829-5812-5847-5834-5823 -?V-5818,5819-5820-5837-33522(AD)-(AD)33522(3/3)-33525-33516-?V,33539-5814-5825-5816-5833-?V-5828-5831(2/1)-?V,t?rol,25828,19993
"1 Bzmot (117), 1 Bzx(2429)",19995,5810(2/1)(PA)-5810 - 5827-5832-5815-5824-5813-?V-5846-5821-5848,5839-33512-(1Bzmot)33527-33514-33523-33518-?V,33529-5822-5835-5826-5843 -5838-5831-?V,5810(2/1)(PA)-5810 - 5827-5832-5815-5824-5813-?V-5846-5821-5848,5839-33512-(1Bzmot)33527-33514-33523-33518-?V,"(1Bzmot)33559 - 33552(2/2) - 33527 - 33514 - 33525 - 33516 - 33523 - 33518 - (BG)?V -(BG)Tiszt","(1Bzmot)33559 - 33552(2/2) - 33527 - 33514 - 33525 - 33516 - 33523 - 33518 - (BG)?V -(BG)Tiszt",19997
"1 Bzmot (117), 1 Bzx(2429)",19996,5839-33512-(1Bzmot)33527-33514-33523-33518-?V,33529-5822-5835-5826-5843 -5838-5831-?V,5810(2/1)(PA)-5810 - 5827-5832-5815-5824-5813-?V-5846-5821-5848,5839-33512-(1Bzmot)33527-33514-33523-33518-?V,33529-5822-5835-5826 - 5843 - 5838-5831(2/2)-?V,5810-5827-5832-5815-5836-5811-5838-5831-?V,5810-5827-5832-5815-5836-5811-5838-5831-?V,19995
"1 Bzmot (117), 1 Bzx(2429)",19997,33529-5822-5835-5826-5843 -5838-5831-?V,5810(2/1)(PA)-5810 - 5827-5832-5815-5824-5813-?V-5846-5821-5848,5839-33512-(1Bzmot)33527-33514-33523-33518-?V,33529-5822-5835-5826-5843 -5838-5831-?V,5810(2/1)(PA)-5810 - 5827-5832-5815-5824-5813-?V-5846-5821-5848,5829 -5812-5847-5824-5813-?V-5818-5821-5848(2/1),5829 -5812-5847-5824-5813-?V-5818-5848(2/1),19996
"1 Bzmot (117), 1 Bzx(2429)",19998,5810(2/2)(PA) - 5817 -  5836 -5811-?V,5810(2/2)(PA) - 5817 -  5836 -5811-?V,5810(2/2)(PA) - 5817 -  5836 -5811-?V,5810(2/2)(PA) - 5817 -  5836 -5811-?V,5810(2/2)(PA) - 5817 -  5836 -5811-?V,t?rol,t?rol,19998
3 Bzx (2429),19907,(BG)Tiszt - 32229(5/2)(PAL) - 32239(3/2) - 32252(3/2),(BG)Tiszt - 32229(5/2)(PAL) - 32239(3/2) - 32252(3/2),(BG)Tiszt - 32229(5/2)(PAL) - 32239(3/2) - 32252(3/2),(BG)Tiszt - 32229(5/2)(PAL) - 32239(3/2) - 32252(3/2),(BG)Tiszt - 32229(5/2)(PAL) - 32239(3/2) - 32252(3/2),"(1Bzx)  32229(6/5)(PAL) - (PAL)32229(3/2) - 32212(3/2) -(D) 32217(3/2) -32262(3/2) (PAL) -(PAL)32254(5/4)-  32253(5/2)(PAL) - (PAL)32253(5/3)(D) - 32223(3/2) - 32266(5/2)(PAL) -(PAL)32266(5/4) - (BG)?V - (BG)?V -(BG)Tiszt","(1Bzx) 32229(3/2)(PAL) - (PAL)32229(3/2) - 32212(3/2) -(D) 32217(3/2) -32262(3/2) (PAL) -(PAL)32254(5/4)-  32253(5/2)(PAL) - (PAL)32253(5/3)(D) - 32223(3/2) - 32266(5/2)(PAL) -(PAL)32266(5/4) - (BG)?V - (BG)?V -(BG)Tiszt",19907
1 Bzx (2429),19908,33515(2/2) - 33524(2/2)  -   33513(2/2) - 33526(2/2)(BG)?V -(BG)Tiszt,33515(2/2) - 33524(2/2)  -   33513(2/2) - 33526(2/2)(BG)?V -(BG)Tiszt,33515(2/2) - 33524(2/2)  -   33513(2/2) - 33526(2/2)(BG)?V -(BG)Tiszt,33515(2/2) - 33524(2/2)  -   33513(2/2) - 33526(2/2)(BG)?V -(BG)Tiszt,33515(2/2) - 33524(2/2)  -   33513(2/2) - 33526(2/2)(BG)?V -(BG)Tiszt,33515(2/2) - 33524(2/2)  -   33513(2/2) - 33526(2/2)(BG)?V -(BG)Tiszt,33515(2/2) - 33524(2/2)  -   33513(2/2) - 33526(2/2)(BG)?V -(BG)Tiszt,19908
1BDzx(8328),19909,karbantart?s,tartal?k,tartal?k,tartal?k,tartal?k,"32229(5/2)(PAL) - PAL)32239(3/2) - 32252(3/2)(PAL) - (PAL)32252(3/2) - 32255(3/2)(PAL) -(PAL)32255(3/2) - 32256(3/2)(PAL) - (PAL) 32256(3/2)- 32263(3/2)(PAL) - (PAL)32263(3/2) -32228(3/2) - 32221(3/2) - 32258(3/2)(PAL) - (PAL)32258(3/2)","32259(3/2) - 32252(3/2)(PAL) - (PAL)32252(3/2) - 32255(3/2)(PAL) - (PAL)32255(3/2) -32256(3/2)(PAL) - (PAL) 32256(3/2)- 32263(3/2)(PAL) - (PAL)32263(3/2) - 32228(3/2) -32221(3/2) - 32258(3/2)(PAL) - (PAL)32258(3/2)",19909
1BDzx(8328),19910,"(BG)?V -(BG)Tiszt -32269(3/2)(PAL)-(PAL)-32269(3/2) - 32232(3/2) - 32227(3/2) - 32214(3/2) -32215(3/2) - 32234(3/2) - 32235(3/2) -32256(3/2)(PAL)-(PAL)- 32256(3/2) -  32263(3/2)-32228(3/2) - 32221(3/2) ? 32248(2/2)(D) - (D)32258(3/2)","(BG)?V -(BG)Tiszt -32269(3/2)(PAL)-(PAL)-32269(3/2) - 32232(3/2) - 32227(3/2) - 32214(3/2) -32215(3/2) - 32234(3/2) - 32235(3/2) -32256(3/2)(PAL)-(PAL)- 32256(3/2) -  32263(3/2)-32228(3/2) - 32221(3/2) ? 32248(2/2)(D) - (D)32258(3/2)","(BG)?V -(BG)Tiszt -32269(3/2)(PAL)-(PAL)-32269(3/2) - 32232(3/2) - 32227(3/2) - 32214(3/2) -32215(3/2) - 32234(3/2) - 32235(3/2) -32256(3/2)(PAL)-(PAL)- 32256(3/2) -  32263(3/2)-32228(3/2) - 32221(3/2) ? 32248(2/2)(D) - (D)32258(3/2)","(BG)?V -(BG)Tiszt -32269(3/2)(PAL)-(PAL)-32269(3/2) - 32232(3/2) - 32227(3/2) - 32214(3/2) -32215(3/2) - 32234(3/2) - 32235(3/2) -32256(3/2)(PAL)-(PAL)- 32256(3/2) -  32263(3/2)-32228(3/2) - 32221(3/2) ? 32248(2/2)(D) - (D)32258(3/2)","(BG)?V -(BG)Tiszt -32269(3/2)(PAL)-(PAL)-32269(3/2) - 32232(3/2) - 32227(3/2) - 32214(3/2) -32215(3/2) - 32234(3/2) - 32235(3/2) -32256(3/2)(PAL)-(PAL)- 32256(3/2) -  32263(3/2)-32228(3/2) - 32221(3/2) ? 32248(2/2)(D) - (D)32258(3/2)","32269(5/2)(PAL) - (PAL)32269(5/4) - 32232(3/2) - 32227(3/2) - 32214(3/2) - 32215(3/2) -32244(3/2) - 32245(3/2) - 32236(3/2) - 32233(3/2) - 32218(3/2) - 32211 (3/2)  -32238(3/2) -(BG)?V - (BG)?V -(BG)Tiszt","32269(3/2)(PAL) - (PAL)32269(3/2) - 32232(3/2) - 32227(3/2) - 32214(3/2) - 32215(3/2) -32244(3/2) - 32245(3/2) - 32236(3/2) - 32233(3/2) -32218(3/2) - 32211(3/2) - 32238(3/2)(PAL)- (PAL)32238(3/2) - (BG)?V - (BG)?V -(BG)Tiszt",19910
