Összeállítás,Fordasor,H (Hétfő),K (Kedd),Sze (Szerda),Cs (Csütörtök),P (Péntek),Szo (Szombat),V (Vasárnap),"Mirefordul"
"2 Bpmz (2091.1), 1 Bmz (2191.3), 1 Bbdpmz (8491),1 Amz (1991.3) [415;414;413;412;410]",1101,141 - 144 - 149(2/1)(SU) - (SU)149(2/2),140(2/1)(SU) - (SU)140(2/2) - 145 - 148 - 341,(SU)Karb - 142 - 147 - 340,533(ÖBB) - 632(ÖBB),141 - 144 - 149(2/1)(SU) - (SU)149(2/2),140(2/1)(SU) - (SU)140(2/2) - 145 - 148 - 341,(SU)Karb - 142 - 147 - 340,533(ÖBB)
"2 Bpmz (2091.1), 1 Bmz (2191.3), 1 Bbdpmz (8491),1 Amz (1991.3) [415;414;413;412;410]",1102,140(2/1)(SU) - (SU)140(2/2) - 145 - 148 - 341,(SU)Karb - 142 - 147 - 340,533(ÖBB) - 632(ÖBB),141 - 144 - 149(2/1)(SU) - (SU)149(2/2),140(2/1)(SU) - (SU)140(2/2) - 145 - 148 - 341,(SU)Karb - 142 - 147 - 340,533(ÖBB) - 632(ÖBB),141
"2 Bpmz (2091.1), 1 Bmz (2191.3), 1 Bbdpmz (8491),1 Amz (1991.3) [415;414;413;412;410]",1103,(SU)Karb - 142 - 147 - 340,533(ÖBB) - 632(ÖBB),141 - 144 - 149(2/1)(SU) - (SU)149(2/2),140(2/1)(SU) - (SU)140(2/2) - 145 - 148 - 341,(SU)Karb - 142 - 147 - 340,533(ÖBB) - 632(ÖBB),141 - 144 - 149(2/1)(SU) - (SU)149(2/2),140(2/1)
"2 Bpmz (2091.1), 1 Bmz (2191.3), 1 Bbdpmz (8491),1 Amz (1991.3) [415;414;413;412;410]",1104,533(ÖBB) - 632(ÖBB),141 - 144 - 149(2/1)(SU) - (SU)149(2/2),140(2/1)(SU) - (SU)140(2/2) - 145 - 148 - 341,(SU)Karb - 142 - 147 - 340,533(ÖBB) - 632(ÖBB),141 - 144 - 149(2/1)(SU) - (SU)149(2/2),140(2/1)(SU) - (SU)140(2/2) - 145 - 148 - 341,(SU)Karb
2 Bmz (2191.3) [407;408],1105,"(SU)Karb - (SU)346(6/1) - 143(4/4)(SU) - (SU)143(4/1)(PL) -686",687 - (PL)146(4/4)(SU) - (SU)146(4/1) - 347(6/2)(SU),"(SU)Karb - (SU)346(6/1) - 143(4/4)(SU) - (SU)143(4/1)(PL) -686",687 - (PL)146(4/4)(SU) - (SU)146(4/1) - 347(6/2)(SU),"(SU)Karb - (SU)346(6/1) - 143(4/4)(SU) - (SU)143(4/1)(PL) -686",687 - (PL)146(4/4)(SU) - (SU)146(4/1) - 347(6/2)(SU),"(SU)Karb - (SU)346(6/1) - 143(4/4)(SU) - (SU)143(4/1)(PL) -686",687
2 Bmz (2191.3) [407;408],1106,687 - (PL)146(4/4)(SU) - (SU)146(4/1) - 347(6/2)(SU),"(SU)Karb - (SU)346(6/1) - 143(4/4)(SU) - (SU)143(4/1)(PL) -686",687 - (PL)146(4/4)(SU) - (SU)146(4/1) - 347(6/2)(SU),"(SU)Karb - (SU)346(6/1) - 143(4/4)(SU) - (SU)143(4/1)(PL) -686",687 - (PL)146(4/4)(SU) - (SU)146(4/1) - 347(6/2)(SU),"(SU)Karb - (SU)346(6/1) - 143(4/4)(SU) - (SU)143(4/1)(PL) -686",687 - (PL)146(4/4)(SU) - (SU)146(4/1) - 347(6/2)(SU),(SU)Karb
"1 Amz (1991.3), 1 WRRmz (8871) [409;410]",1107,"(SU)Karb - (SU)346(6/2) - 143(4/3)(SU) - (SU)143(4/2)(PL) -(PL)143(3/1)",146(3/3)(PL) - (PL)146(4/3)(SU) - (SU)146(4/2) - 347(6/1)(SU),"(SU)Karb - (SU)346(6/2) - 143(4/3)(SU) - (SU)143(4/2)(PL) -(PL)143(3/1)",146(3/3)(PL) - (PL)146(4/3)(SU) - (SU)146(4/2) - 347(6/1)(SU),"(SU)Karb - (SU)346(6/2) - 143(4/3)(SU) - (SU)143(4/2)(PL) -(PL)143(3/1)",146(3/3)(PL) - (PL)146(4/3)(SU) - (SU)146(4/2) - 347(6/1)(SU),"(SU)Karb - (SU)346(6/2) - 143(4/3)(SU) - (SU)143(4/2)(PL) -(PL)143(3/1)","146(3/3)(PL)"
"1 Amz (1991.3), 1 WRRmz (8871) [409;410]",1108,146(3/3)(PL) - (PL)146(4/3)(SU) - (SU)146(4/2) - 347(6/1)(SU),"(SU)Karb - (SU)346(6/2) - 143(4/3)(SU) - (SU)143(4/2)(PL) -(PL)143(3/1)",146(3/3)(PL) - (PL)146(4/3)(SU) - (SU)146(4/2) - 347(6/1)(SU),"(SU)Karb - (SU)346(6/2) - 143(4/3)(SU) - (SU)143(4/2)(PL) -(PL)143(3/1)",146(3/3)(PL) - (PL)146(4/3)(SU) - (SU)146(4/2) - 347(6/1)(SU),"(SU)Karb - (SU)346(6/2) - 143(4/3)(SU) - (SU)143(4/2)(PL) -(PL)143(3/1)",146(3/3)(PL) - (PL)146(4/3)(SU) - (SU)146(4/2) - 347(6/1)(SU),(SU)Karb
"1 Amz (1991.3), 1 Bmz (2191), 1 Bd (2930)[427;429;430]",1109,(SU)Karb - 367,366,(SU)Karb - 367,366,(SU)Karb - 367,366,(SU)Karb - 367,366
"1 Amz (1991.3), 1 Bmz (2191), 1 Bd (2930)[427;429;430]",1110,366,(SU)Karb - 367,366,(SU)Karb - 367,366,(SU)Karb - 367,366,(SU)Karb
"3 Bmz (2191.3), 1 WRmz (8891), 1 Bcmz (5091.2), 1WLABmz (7191) [430;431;432;433;434;435]",1113,406 - (SU)Karb - 407,Brassó,406 - (SU)Karb - 407,Brassó,406 - (SU)Karb - 407,Brassó,406 - (SU)Karb - 407,Brassó
"3 Bmz (2191.3), 1 WRmz (8891), 1 Bcmz (5091.2), 1WLABmz (7191) [430;431;432;433;434;435]",1114,Brassó,406 - (SU)Karb - 407,Brassó,406 - (SU)Karb - 407,Brassó,406 - (SU)Karb - 407,Brassó,406
2 Bmz (2191.3) [435;434],1117,(SU)Karb - 75(3/1)(C) - (C)75,74(C) - (C)74(3/3),(SU)Karb - 75(3/1)(C) - (C)75,74(C) - (C)74(3/3),(SU)Karb - 75(3/1)(C) - (C)75,74(C) - (C)74(3/3),(SU)Karb - 75(3/1)(C) - (C)75,74(C)
2 Bmz (2191.3) [435;434],1118,74(C) - (C)74(3/3),(SU)Karb - 75(3/1)(C) - (C)75,74(C) - (C)74(3/3),(SU)Karb - 75(3/1)(C) - (C)75,74(C) - (C)74(3/3),(SU)Karb - 75(3/1)(C) - (C)75,74(C) - (C)74(3/3),(SU)Karb
"1 Bpmz (2091.1), 3 Bpmz (2091.4), 1 Bmz (2191.1),1 Bbdpmz (8491), 1 WRmz (8891), 1 Amz (1991.1), 1Apmz (1091) [255-263]",1120,1073(DBn) - Drezda - 1070(DBn),253 - 20231,(SU)Karb - 20320 - 252,253 - 20231,(SU)Karb - 20320 - 252,253 - 20231,(SU)Karb - 20320 - 252,1073(DBn)
"1 Bpmz (2091.1), 3 Bpmz (2091.4), 1 Bmz (2191.1),1 Bbdpmz (8491), 1 WRmz (8891), 1 Amz (1991.1), 1Apmz (1091) [255-263]",1121,(SU)Karb - 20320 - 280 - Prága - 253 - 20231,(SU)Karb - 20320 - 252,253 - 20231,(SU)Karb - 20320 - 252,253 - 20231,(SU)Karb - 20320 - 252,253 - 20231,(SU)Karb
"1 Bpmz (2091.1), 1 Bmz (2191.1) [347;348]",1122,(SU)Karb - 20321(2/2) - 130(2/1) - 115(PKP),Przemysl - 114(PKP) - 131(2/2) - 20238(2/1),(SU)Karb - 20321(2/2) - 130(2/1) - 115(PKP),Przemysl - 114(PKP) - 131(2/2) - 20238(2/1),(SU)Karb - 20321(2/2) - 130(2/1) - 115(PKP),Przemysl - 114(PKP) - 131(2/2) - 20238(2/1),(SU)Karb - 20321(2/2) - 130(2/1) - 115(PKP),Przemysl
"1 Bpmz (2091.1), 1 Bmz (2191.1) [347;348]",1123,Przemysl - 114(PKP) - 131(2/2) - 20238(2/1),(SU)Karb - 20321(2/2) - 130(2/1) - 115(PKP),Przemysl - 114(PKP) - 131(2/2) - 20238(2/1),(SU)Karb - 20321(2/2) - 130(2/1) - 115(PKP),Przemysl - 114(PKP) - 131(2/2) - 20238(2/1),(SU)Karb - 20321(2/2) - 130(2/1) - 115(PKP),Przemysl - 114(PKP) - 131(2/2) - 20238(2/1),(SU)Karb
"1 Bmz (2191.3), 1 Bbdpmz (8491), 1 WRmz (8891), 1Apmz (1091) [349;350;351;352]",1124,(SU)Karb - 20321(2/1) - 130(2/2),131(2/1) - 20238(2/2),(SU)Karb - 20321(2/1) - 130(2/2),131(2/1) - 20238(2/2),(SU)Karb - 20321(2/1) - 130(2/2),131(2/1) - 20238(2/2),(SU)Karb - 20321(2/1) - 130(2/2),131(2/1)
"1 Bmz (2191.3), 1 Bbdpmz (8491), 1 WRmz (8891), 1Apmz (1091) [349;350;351;352]",1125,131(2/1) - 20238(2/2),(SU)Karb - 20321(2/1) - 130(2/2),131(2/1) - 20238(2/2),(SU)Karb - 20321(2/1) - 130(2/2),131(2/1) - 20238(2/2),(SU)Karb - 20321(2/1) - 130(2/2),131(2/1) - 20238(2/2),(SU)Karb
"1 Amz (1991.3), 1 Bcmz (5091.2), 1 WLABmz (7191)[259;258;257]",1126,477(4/3) - 20230(4/2) - (SU)Karb - 20322(4/3) - 476(4/2),456(DBn) - Berlin - 457(DBn),477(4/3) - 20230(4/2) - (SU)Karb - 20322(4/3) - 476(4/2),456(DBn) - Berlin - 457(DBn),477(4/3) - 20230(4/2) - (SU)Karb - 20322(4/3) - 476(4/2),456(DBn) - Berlin - 457(DBn),477(4/3) - 20230(4/2) - (SU)Karb - 20322(4/3) - 476(4/2),456(DBn)
"1 Amz (1991.3), 1 Bcmz (5091.2), 1 WLABmz (7191)[259;258;257]",1127,456(DBn) - Berlin - 457(DBn),477(4/3) - 20230(4/2) - (SU)Karb - 20322(4/3) - 476(4/2),456(DBn) - Berlin - 457(DBn),477(4/3) - 20230(4/2) - (SU)Karb - 20322(4/3) - 476(4/2),456(DBn) - Berlin - 457(DBn),477(4/3) - 20230(4/2) - (SU)Karb - 20322(4/3) - 476(4/2),456(DBn) - Berlin - 457(DBn),477(4/3)
2 Bmz (2191) [361;360],1128,477(4/1) - 20230(4/4) - (SU)Karb - 20322(4/1) - 476(4/4),477(4/1) - 20230(4/4) - (SU)Karb - 20322(4/1) - 476(4/4),477(4/1) - 20230(4/4) - (SU)Karb - 20322(4/1) - 476(4/4),477(4/1) - 20230(4/4) - (SU)Karb - 20322(4/1) - 476(4/4),477(4/1) - 20230(4/4) - (SU)Karb - 20322(4/1) - 476(4/4),477(4/1) - 20230(4/4) - (SU)Karb - 20322(4/1) - 476(4/4),477(4/1) - 20230(4/4) - (SU)Karb - 20322(4/1) - 476(4/4),477(4/1)
"1 Amz (1991.1), 2 Bpmz (2091.4) [267;265;264]",1129,463(3/3) - (SU)Karb - 462(3/1),463(3/3) - (SU)Karb - 462(3/1),463(3/3) - (SU)Karb - 462(3/1),463(3/3) - (SU)Karb - 462(3/1),463(3/3) - (SU)Karb - 462(3/1),463(3/3) - (SU)Karb - 462(3/1),463(3/3) - (SU)Karb - 462(3/1),463(3/3)
"1 WLABmz (7191.1), 1 Bcmz (5091.1), 1 Bmz(2191.3) [263;262;261]",1130,463(3/2) - (SU)Karb - 462(3/2),236(DBn) - Stuttgart - 237(DBn),463(3/2) - (SU)Karb - 462(3/2),236(DBn) - Stuttgart - 237(DBn),463(3/2) - (SU)Karb - 462(3/2),236(DBn) - Stuttgart - 237(DBn),463(3/2) - (SU)Karb - 462(3/2),236(DBn)
"1 WLABmz (7191.1), 1 Bcmz (5091.1), 1 Bmz(2191.3) [263;262;261]",1131,236(DBn) - Stuttgart - 237(DBn),463(3/2) - (SU)Karb - 462(3/2),236(DBn) - Stuttgart - 237(DBn),463(3/2) - (SU)Karb - 462(3/2),236(DBn) - Stuttgart - 237(DBn),463(3/2) - (SU)Karb - 462(3/2),236(DBn) - Stuttgart - 237(DBn),463(3/2)
"1 Bmz (2191.3), 2 Bcmz (5091.1), 1 WLABmz(7191.1) [319;318;317;316]",1132,463(3/1) - (SU)Karb - 462(3/3),466(SBB) - Zürich - 467(SBB),463(3/1) - (SU)Karb - 462(3/3),466(SBB) - Zürich - 467(SBB),463(3/1) - (SU)Karb - 462(3/3),466(SBB) - Zürich - 467(SBB),463(3/1) - (SU)Karb - 462(3/3),466(SBB)
"1 Bmz (2191.3), 2 Bcmz (5091.1), 1 WLABmz(7191.1) [319;318;317;316]",1133,466(SBB) - Zürich - 467(SBB),463(3/1) - (SU)Karb - 462(3/3),466(SBB) - Zürich - 467(SBB),463(3/1) - (SU)Karb - 462(3/3),466(SBB) - Zürich - 467(SBB),463(3/1) - (SU)Karb - 462(3/3),466(SBB) - Zürich - 467(SBB),463(3/1)
1 Bmz (2191) [21],1140,7400(2/1) - (C)78(3/2) - 79(3/2)(C) - 7401(2/2) - 3388(2/2),3349(2/2) - 7402(2/1) - (C)376(3/2) - 379(3/2)(C) - 7441(2/2),"7510(2/1)(C) - (C)759(2/2) - 742(2/1) - (C)374(3/2) -473(4/3)(C)",(C)472(4/2) - 375(3/2)(C) - 743(2/2) - 748(2/1),(C)378(3/2) - 377(3/2)(C) - 741(2/2) - 7408(2/1),"(C)7509(2/2) - 75(3/2)(C) - 745(2/2) - 7406(2/1) -370(3/2)(C)",371(3/2) - 7407(2/2) - 7404(2/2) - (C)74(3/2),23614(2/1)
1 Bmz (2191) [21],1141,3349(2/2) - 7402(2/1) - (C)376(3/2) - 379(3/2)(C) - 7441(2/2),"7510(2/1)(C) - (C)759(2/2) - 742(2/1) - (C)374(3/2) -473(4/3)(C)",(C)472(4/2) - 375(3/2)(C) - 743(2/2) - 748(2/1),(C)378(3/2) - 377(3/2)(C) - 741(2/2) - 7408(2/1),"(C)7509(2/2) - 75(3/2)(C) - 745(2/2) - 7406(2/1) -370(3/2)(C)",371(3/2) - 7407(2/2) - 7404(2/2) - (C)74(3/2),73(3/2)(C) - 747(2/2) - 746(2/1) - (C)72(3/2),7400(2/1)
1 Bmz (2191) [21],1142,"7510(2/1)(C) - (C)759(2/2) - 742(2/1) - (C)374(3/2) -473(4/3)(C)",(C)472(4/2) - 375(3/2)(C) - 743(2/2) - 748(2/1),(C)378(3/2) - 377(3/2)(C) - 741(2/2) - 7408(2/1),"(C)7509(2/2) - 75(3/2)(C) - 745(2/2) - 7406(2/1) -370(3/2)(C)",371(3/2) - 7407(2/2) - 7404(2/2) - (C)74(3/2),73(3/2)(C) - 747(2/2) - 746(2/1) - (C)72(3/2),7400(2/1) - (C)78(3/2) - 79(3/2)(C) - 7401(2/2) - 3388(2/2),3349(2/2)
1 Bmz (2191) [21],1143,(C)472(4/2) - 375(3/2)(C) - 743(2/2) - 748(2/1),(C)378(3/2) - 377(3/2)(C) - 741(2/2) - 7408(2/1),"(C)7509(2/2) - 75(3/2)(C) - 745(2/2) - 7406(2/1) -370(3/2)(C)",371(3/2) - 7407(2/2) - 7404(2/2) - (C)74(3/2),"23614(2/1) - 3659(2/2) - 73(3/2)(C) - 747(2/2) - 746(2/1) -(C)72(3/2)",7400(2/1) - (C)78(3/2) - 79(3/2)(C) - 7401(2/2),7402(2/1) - (C)376(3/2) - 379(3/2)(C) - 7441(2/2),"7510(2/1)(C)"
1 Bmz (2191) [21],1144,(C)378(3/2) - 377(3/2)(C) - 741(2/2) - 7408(2/1),"(C)7509(2/2) - 75(3/2)(C) - 745(2/2) - 7406(2/1) -370(3/2)(C)",371(3/2) - 7407(2/2) - 7404(2/2) - (C)74(3/2),"23614(2/1) - 3659(2/2) - 73(3/2)(C) - 747(2/2) - 746(2/1) -(C)72(3/2)",7400(2/1) - (C)78(3/2) - 79(3/2)(C) - 7401(2/2),7402(2/1) - (C)376(4/2) - 379(3/2)(C) - 7441(2/2),"7510(2/1)(C) - (C)759(2/2) - 742(2/1) - (C)374(3/2) -473(4/3)(C)","(C)472(4/2)"
1 Bmz (2191) [21],1145,"(C)7509(2/2) - 75(3/2)(C) - 745(2/2) - 7406(2/1) -370(3/2)(C)",371(3/2) - 7407(2/2) - 7404(2/2) - (C)74(3/2),"23614(2/1) - 3659(2/2) - 73(3/2)(C) - 747(2/2) - 746(2/1) -(C)72(3/2)",7400(2/1) - (C)78(3/2) - 79(3/2)(C) - 7401(2/2) - 3388(2/2),3349(2/2) - 7402(2/1) - (C)376(3/2) - 379(4/3)(C) - 7441(2/2),"7510(2/1)(C) - (C)759(2/2) - 742(2/1) - (C)374(3/2) -473(4/3)(C)",(C)472(4/2) - 375(3/2)(C) - 743(2/2) - 748(2/1),"(C)378(3/2)"
1 Bmz (2191) [21],1146,371(3/2) - 7407(2/2) - 7404(2/2) - (C)74(3/2),"23614(2/1) - 3659(2/2) - 73(3/2)(C) - 747(2/2) - 746(2/1) -(C)72(3/2)",7400(2/1) - (C)78(3/2) - 79(3/2)(C) - 7401(2/2) - 3388(2/2),3349(2/2) - 7402(2/1) - (C)376(3/2) - 379(3/2)(C) - 7441(2/2),"7510(2/1)(C) - (C)759(2/2) - 742(2/1) - (C)374(3/2) -473(4/3)(C)",(C)472(4/2) - 375(3/2)(C) - 743(2/2) - 748(2/1),(C)378(3/2) - 377(3/2)(C) - 741(2/2) - 7408(2/1),"(C)7509(2/2)"
1 Bmz (2191) [21],1147,"23614(2/1) - 3659(2/2) - 73(3/2)(C) - 747(2/2) - 746(2/1) -(C)72(3/2)",7400(2/1) - (C)78(3/2) - 79(3/2)(C) - 7401(2/2) - 3388(2/2),3349(2/2) - 7402(2/1) - (C)376(3/2) - 379(3/2)(C) - 7441(2/2),"7510(2/1)(C) - (C)759(2/2) - 742(2/1) - (C)374(3/2) -473(4/3)(C)",(C)472(4/2) - 375(3/2)(C) - 743(2/2) - 748(2/1),(C)378(3/2) - 377(3/2)(C) - 741(2/2) - 7408(2/1),"(C)7509(2/2) - 75(3/2)(C) - 745(2/2) - 7406(2/1) -370(3/2)(C)",371(3/2)
"2 Bpmz (2071), 1 Bbdpmz (8491) [22;21;20]",1154,23610(3/3) - 3649(3/1) - 560(2/1) - 658(2/2),23610(3/3) - 3649(3/1) - 560(2/1) - 658(2/2),23610(3/3) - 3649(3/1) - 560(2/1) - 658(2/2),23610(3/3) - 3649(3/1) - 560(2/1) - 658(2/2),23610(3/3) - 3649(3/1) - 560(3/2) - 658(3/2),560(2/1) - 658(2/2),560(3/2) - 658(3/2),23610(3/3)
"1 ARmz (8591), 1 Amz (1991.1) [19;18]",1155,560(2/2) - 658(2/1),560(2/2) - 658(2/1),560(2/2) - 658(2/1),560(2/2) - 658(2/1),560(3/3) - 658(3/1),560(2/2) - 658(2/1),560(3/3) - 658(3/1),560(2/2)
1 Amz (1991.1) [1],1157,23610(3/2) - 3649(3/2) - 822(2/2) - 825(2/1) - 826(2/2),829(2/1) - 824(2/2) - 823(2/1),23610(3/2) - 3649(3/2) - 822(2/2) - 825(2/1) - 826(2/2),829(2/1) - 824(2/2) - 823(2/1),23610(3/2) - 3649(3/2) - 822(2/2) - 825(2/1) - 826(2/2),829(2/1) - 824(2/2) - 823(2/1),822(2/2) - 825(2/1) - 826(2/2),829(2/1)
1 Amz (1991.1) [1],1158,829(2/1) - 824(2/2) - 823(2/1),23610(3/2) - 3649(3/2) - 822(2/2) - 825(2/1) - 826(2/2),829(2/1) - 824(2/2) - 823(2/1),23610(3/2) - 3649(3/2) - 822(2/2) - 825(2/1) - 826(2/2),829(2/1) - 824(2/2) - 823(2/1),822(2/2) - 825(2/1) - 826(2/2),829(2/1) - 824(2/2) - 823(2/1),23610(3/2)
1 Amz (1991.1) [6],1180,(SU)Fordaközi tartalék,(SU)Fordaközi tartalék,(SU)Fordaközi tartalék,(SU)Fordaközi tartalék,(SU)Fordaközi tartalék,812(3/2),801(3/2),"(SU)Fordaközi tartalék"
1 Bmz (2191) [824],1181,(SU)Fordaközi tartalék,(SU)Fordaközi tartalék,(SU)Fordaközi tartalék,(SU)Fordaközi tartalék,379(4/1)(C) - (C)379(2/1),376(2/2)(C) - (C)376(4/4),(SU)Fordaközi tartalék,"(SU)Fordaközi tartalék"
