"",63. Celld?m?lk 2022.09.12-t?l,,,,,,,,,,
"",Alap?ssze?ll?t?s,,Szerelv?nysz.,h?tf?,kedd-cs?t?rt?k,p?ntek,szombat,vas?rnap,h?tf?,,
"","3 Bp(29-05), 1 BDbh(82-28)",,6301-,,9239 - 39522 - 39513 - 9218,9239 - 39522 - 39513 - 9218,9239 - 39522 - 39513 - 9218,9239 - 39522 - 39515 - 39516 - 39523 - 9248,9239 - 39522 - 39515 - 39516 - 39523 - 9248,9239 - ...,
"","2 Bp (29-05), 1 BDbh",,6302-,,9229 - Tartal?k (Gv),39510e Bl-ig! - 39510 - 39517 - 39514 - 39525 - 39526 - 39511 - 9248,9540 - 9517 - 9524 - 9523 - 9048,9040e - 19607 - 19606,19607 - 19606 - 9021vLez?rva! Celld?m?lkig!,9229 - ...,
"","2 Bp (29-05), 1 BDbh",,- 03 -,,39510e Bl-ig! - 39510 - 39517 - 39514 - 39525 - 39526 - 39511 - 9248,9540 - 9517 - 9524 - 9523,9512 - 9515 - 9044 - 9033,9229 - Tartal?k (Gv) - 9218,9512 - 9523,9512 - ...,
"","2 Bp (29-05), 1 BDbh",,-04-,,9540 - 9517 - 9524 - 9523,9512 - 9515 - 9044 - 9033,9229 - Tartal?k (Gv),39510 - 39517 - 39514 - 39525 - 39526 - 39511,39510 - 39517 - 39514 - 39525 - 39526 - 39511,39510eBl-ig! - ...,
"","2 Bp (29-05), 1 BDbh",,-6305,,9512 - 9515 - 9044 - 9033,9229 - Tartal?k (Gv),39510e Bl-ig! - 39510 - 39517 - 39514 - 39525 - 39526 - 39511 - 9248,9512 - 9523,9229 - Tartal?k (Gv) - 9218,9540 - ...,
"",,,,,,,,,,,
"",2 Bp (29-05) 1 BDbh,,6306,,9525 - 9036 - 9063 - 9518,9525 - 9036 - 9063 - 9518,9525 - 9036 - 9063 - 9518,9515 - 9518,9515 - 9518,9525 - ...,
"",1 Bzmot,,6311-,,39549e - 9212e - ?V - 9221e,29929(Gv-Km) - Km-t?l!32919 - 32912 - 32927 - 32914 - 32925 - 32916 - 32913 - 32936 - 32911 - 32928Km-ig! - ?V(Km),34919 - 34912 - 34915 - 34924 - 34913 - ?V(Sv) - 34926 - 34911 - ?V(Sv),34910 - 34917 - ?V(Sv) -34914 - 34925 - 34916 - 34923 - 34918 - ?V(Km),Km-t?l!32917 - 32922 - 32935 - 32926 - 32923 - 32918Km-ig! -?V(Km) - 29928(Km-Gv),9210e - ...,
"",1 Bzmot,,-12-,,29929(Gv-Km) - Km-t?l!32919 - 32912 - 32927 - 32914 - 32925 - 32916 - 32913 - 32936 - 32911 - 32928Km-ig! - ?V(Km),34919 - 34912 - 34915 - 34924 - 34913 - ?V(Sv) - 34926 - 34911 - ?V(Sv),34910 - 34917 - 34914 - 34925 - ?V(Sv) - 34916 - 34923 - 34918 - ?V(Km),Km-t?l!32917 - 32922 - 32935 - 32926 - 32923 - 32918Km-ig! -?V(Km) - 29928(Km-Gv),9210e - 9227e - 9214e - ?V - Karbantart?s - 9261,31910 - ...,
"",1 Bzmot,,-13-,,34919 - 34912 - 34915 - 34924 - 34913 - ?V(Sv) - 34926 - 34911 - ?V(Sv),34910 - 34917 - 34914 - 34925 - ?V(Sv) - 34916 - 34923 - 34918 - ?V(Km),Km-t?l!32917 - 32922 - 32935 - 32926 - 32923 - 32918Km-ig! -?V(Km) - 29928(Km-Gv),9210e - 9227e - 9214e - ?V - Karbantart?s - 9261,31910 - 31917 - 31912 - 31927 - 31914 - 31915 - 31924 - 31913 - 31916 - 31911,9260 - ...,
"",1 Bzmot,,-14-,,34910 - 34917 - 34914 - 34925 - ?V(Sv) - 34916 - 34923 - 34918 - ?V(Km),Km-t?l!32917 - 32922 - 32935 - 32926 - 32923 - 32918Km-ig! -?V(Km) - 29928(Km-Gv),9210e - 9227e - 9214e - ?V - Karbantart?s - 9261,31910 - 31917 - 31912 - 31927 - 31914 - 31915 - 31924 - 31913,9260 - 9217e - Tartal?k (Gv),39510vBl-ig! - ...,
"",1 Bzmot,,-15-,,Km-t?l!32917 - 32922 - 32935 - 32926 - 32923 - 32918Km-ig! -?V(Km) - 29928(Km-Gv),9210e - 9227e - 9214e - ?V - Karbantart?s - 9261,31910 - 31917 - 31912 - 31927 - 31914 - 31915 - 31924 - 31913 - 31916 - 31911,9260 - ?V - 9217e - Tartal?k (Gv),39546 - 39553 -39558e,39549e - ...,
"",1 Bzmot,,-16-,,9210e - 9227e - 9214e - ?V - Karbantart?s - 9261,31910 - 31917 - 31912 - 31927 - 31914 - 31915 - 31924 - 31913,9260 - 9217e - 9236e - ?V - 9211k LEZ?RVA!!!,39546 - 39553 - 39558,39549v - 9212e - ?V - 9221e,29229(Gv-Km) - 32919 -...,
"",1 Bzmot,,-17-,,31910 - 31917 - 31912 - 31927 - 31914 - 31915 - 31924 - 31913,9260 - 9217e - 9236e - ?V - 9211k LEZ?RVA!!!,39510v Bl-ig! - 39557 - 39546e - 39553e - 39566e - 39571 - 39558,39549v - 9212e - ?V - 9221e,29929(Gv-Km) - Km-t?l!32957 - 32914 - 32925 - 32956 - 32951 - 32928Km-ig! - ?V(Km),34919 - ...,
"",1 Bzmot,,-18-,,9260 - ?V - 9217e - 9236e - ?V - 9211k LEZ?RVA!!!,39510v Bl-ig! - 39557 - 39546e - 39553e - 39566e - 39571 - 39558,39549e - 9212e - ?V - 9221e,29929(Gv-Km) - Km-t?l!32957 - 32914 - 32925 - 32956 - 32951 - 32928Km-ig! - ?V(Km),34919 - 34912 - 34915 - 34924 - 34913 - ?V(Sv) - 34926 - 34911,34910 - ...,
"",1 Bzmot,,-19-,,39510v Bl-ig! - 39557 - 39546e - 39553e - 39566e - 39571 - 39558,39549e - 9212e - ?V - 9221e,29929(Gv-Km) - Km-t?l!32919 - 32912 - 32927 - 32914 - 32925 - 32916 - 32913 - 32936 - 32911 - 32928Km-ig! - ?V(Km),34919 - 34912 - 34915 - 34924 - 34913 - ?V(Sv) - 34926 - 34911,34910 - 34917 - ?V(Sv) -34914 - 34925 - 34916 - 34923 - 34918 - ?V(Km),Km-t?l!32917 -...,
"",1 Bzx,,6321-,,39549v - 9212v - ?V,9217v - 9236k - ?V - 9211v LEZ?RVA!!!,39546v - 39553v - 39566v,39549v - 9212v - ?V,9217v - Tartal?k (Gv)- 39548v,39549v - ...,
"",1 Bzx,,-22-,,9217v - 9236k - ?V - 9211v LEZ?RVA!!!,39546v - 39553v - 39566v,39549v - 9212v - ?V,9217v-Tartal?k (Gv),9212v - ?V,9217v - ...,
"",1 Bzx,,-23-,,39546v - 39553v - 39566v,39549v - 9212v - ?V,9217v - 9236k - ?V - 9211v LEZ?RVA!!!,Tartal?k (Gv),Tartal?k (Gv),39546v - ...,
"",1 Bzx,,6324,,9217k - 9236v - ?V,9217k - 9236v - ?V,9217k - 9236v - ?V,Tartal?k (Ce),Tartal?k (Ce),9217k - 9236v - ?V,
"",1 Bzx,,6325,,9210v - 9227v - 9214v - ?V - 9221v,9210v - 9227v - 9214v - ?V - 9221v,9210v - 9227v - 9214v - ?V - 9221v,9210v - 9227v - 9214v - ?V - 9221v,9210v - 9227v - 9214v - ?V - 9221v,9210v - ...,
"",1 BDzx (Dacia),,6326,,39512e - ?V (J) - 39527v - 39516e - 39523v,39512e - ?V (J) - 39527v - 39516e - 39523v,39512e - ?V (J) - 39527v - 39516e - 39523v,39512e - ?V (J) - 39527v - 39524e - 39513v,39512e - ?V (J) - 39527v - 39524e - 39513v,39512e - ...,
"",2 Bzx (Dacia),,6327,,Tartal?k (Gv),39512v - ?V (J)- 39527e - 39516v - 39523e - 39548,39569- 39552 - 39555,Tartal?k (Gv),39512v - ?V(J) - 39527e - 39524v - ?V(J) - 39513e - 39548,39569 - ...,
"",2 Bzx (Dacia),,6328,,39512v - ?V (J)- 39527e - 39516v - 39523e - 39548,39569- 39552 - 39555,Tartal?k (Gv),39512v - ?V(J) - 39527e - 39524v - ?V(J) - 39513e - 39548,39549e,Tartal?k (Gv),
"",2 Bzx (Dacia),,6329,,39569- 39552 - 39555,Tartal?k (Gv),39512v - ?V (J)- 39527e - 39516v - 39523e - 39548,39569,Tartal?k (Gv),39512v - ...,
"",1 Bzmot,,6331-,,Karbantart?s,9530 - ?V - 39012 - 39037 -?V -9554 - 9555 - 9564 - 9553 - 9566 - 9551,9550e - 9557v?V - Tartal?k (Ze),9550 - 9557-?V - 9556 - 9563 - 39038,39029 - ?V - 39054 - 39055 - 9876,9867 - ...,
"",1 Bzmot,,-32-,,9530 - ?V - 39012 - 39037 -?V -9554 - 9555 - 9564 - 9553 - 9566 - 9551,9550e - 9557v?V - Tartal?k (Ze),9550v-9557e -?V - 9556 - 9563 - 39038,39029 - ?V - 39054 - 39055 - 9876,9867 - ?V - 39016 - 39023 - 39018 - 39021 - 9531 - ?V,Karbantart?s,
"",1 Bzmot,,-33-,,9550e - 9557v?V - Tartal?k (Ze),9550v-9557e -?V - 9556 - 9563 - 39038,39029 - ?V - 39054 - 39055 - 9876,9867 - ?V - 39016 - 39023 - 39018 - 39021 - 9531 - ?V,Karbantart?s,9530 - ...,
"",1 Bzmot,,-34-,,9550v-9557e-?V - 9556 - 9563 - 39038,39029 - ?V - 39054 - 39055 - 9876,9867 - ?V - 39016 - 39023 - 39018 - 39021 - 9531 - ?V,Karbantart?s,9530 - ?V - 39012 - 39037 -?V -9554 - 9555 - 9564 - 9553 - 9566 - 9551,9550e - ...,
"",1 Bzmot,,-35-,,39029 - ?V - 39054 - 39055 - 9876,9867 - ?V - 39016 - 39023 - 39018 - 39021 - 9531 - ?V,Karbantart?s,9530 - ?V - 39012 - 39037 -?V -9554 - 9555 - 9564 - 9553 - 9566 - 9551,Tartal?k (Ze) - 9558 - 9561,9550v - ...,
"",1 Bzmot,,-6336,,9867 - ?V - 39016 - 39023 - 39018 - 39021 - 9531 - ?V,Karbantart?s,9530 - ?V - 39012 - 39037 -?V -9554 - 9555 - 9564 - 9553 - 9566 - 9551,Tartal?k (Ze) - 9558 - 9561,9550 - 9557- 9537 - 9532 -?V - 9556 - 9563 - 39038,39029 - ...,
"",1 Bzmot,,6351-,,9640 - 9649 - 9612 - 9657-9652 - 9655 - 9664 - 9665 - 9656 - 9653 - 9666 - 9643 - ?V,9759e - 29722e(Bf-Tp) - Tartal?k (Tp) - 9613 - 9626 - ?V - 9761v,9760 - 9617 - 9614 - 9625 - 9616 - 9623 - 9618 - ?V,19630e - ?V - Karbantart?s - 9633e - 9636- 9641- ?V - 9761,9770 -19775e - 19776e -?V,9640 - ...,
"",1 Bzmot,,-52-,,9759e - 29722e(Bf-Tp) - Tartal?k (Tp) - 9613 - 9626 - ?V - 9761v,9760 - 9617 - 9614 - 9625 -9616 - 9623 - 9618 - ?V,29611e - 9630e - ?V - Karbantart?s - 9633e - 9636- 9641- ?V - 9761,9770 - 19775e - 19776e -?V,9640 - 9649 - 9612 - 9657-9652 - 9655 - 9664 - 9665 - 9656 - 9653 - 9666 - 9643 - ?V,9759e - ...,
"",1 Bzmot,,-53-,,9760 - 9617 - 9614 - 9625 - 9616 - 9623 - 9618 - ?V,29611e - 9630e - ?V - Karbantart?s - 9633e - 9636- 9641- ?V - 9761e,9770 - Tartal?k (Tp),9640 - 9649 - 9612 - 9657-9652 - 9655 - 9664 - 9665 - 9656 - 9653 - 9666 - 9643 - ?V,9759e - 29722e(Bf-Tp) - Tartal?k (Tp) - 9613 - 9626 - ?V - 9761v,9760 - ...,
"",1 Bzmot,,-54-,,29611e - 9630e - ?V - Karbantart?s - 9633e - 9636- 9641- ?V - 9761e,9770 - Tartal?k (Tp),9640 - 9649 - 9612 - 9657-9652 - 9655 - 9664 - 9665 - 9656 - 9653 - 9666 - 9643 - ?V,9759e - 29722e(Bf-Tp) - Tartal?k (Tp) - 9613 - 9626 - ?V,9617 - 9614 - 9625 -9616 - 9623 - 9618 - ?V,29611e - 9630e-...,
"",1 Bzmot,,- 55,,9770 - Tartal?k (Tp),9640 - 9649 - 9612 - 9657-9652 - 9655 - 9664 - 9665 - 9656 - 9653 - 9666 - 9643 - ?V,9759e - 29722e(Bf-Tp) - Tartal?k (Tp) - 9613 - 9626 - ?V,9617 - 9614 - 9625 - 9616 - 9623 - 9618 - ?V,19630e - ?V - Karbantart?s - 9633e - 9636- 9641- ?V - 9761e,9770 - ...,
"",,,,,,,,,,,
"",1Bzx,,6361-,,29611v - 9630v - ?V - Karbantart?s - 9633v,29611v - 9630v - ?V - Karbantart?s - 9633v,29611v - 9630v - ?V - Karbantart?s - 9633v,Tartal?k (Tp) - 19775v - 19776k,Tartal?k (Tp) - 19775v - 19776k,29611v - 9630v,
"",1Bzx,,-6362,,9759v - 29722v(Bf-Tp),9759v - 29722v(Bf-Tp),9759v - 29722v(Bf-Tp),9759v - 29722v(Bf-Tp) - 19775k - 19776v,9759v - 29722v(Bf-Tp) - 19775k - 19776v,9759v - ...,
