Összeállítás,Fordasor,H (Hétfő),K (Kedd),Sze (Szerda),Cs (Csütörtök),P (PÉNTEK),Szo (Szombat),V (Vasárnap),Mire fordul,Fordasor (km)
"1 Apee (1044), 1 ARmz (8591), 1 Bbdpmz(8491), 2 Bp (2044)",2101,(MS)Karb - (MS)5136(2/2) - 6238,619(DB) - (DB)619(2/1) - 654 - 586,650 - 566 - 628,519 - 562 - 688,582(2/2) - 656(2/1) - 508,26111 - 6029   - 652 - 568 -2638,682(2/1) - 564(2/2) - 588(2/1),2101,"8397,8"
"1 Apee (1044), 1 ARmz (8591), 1 Bbdpmz(8491), 2 Bp (2044)",2102,619(DB) - (DB)619(2/1) - 654 - 586,650 - 566 - 628,519 - 562 - 688,582 - 656 - 508,26111 - 6029(3/1)   - 652(2/2) - 568(2/1) - 22616,682 - 564 - 588,(MS)Karb - (MS)5136(2/2) - 6238,2102,"8397,8"
"1 Apee (1044), 1 ARmz (8591), 1 Bbdpmz(8491), 2 Bp (2044)",2103,650 - 566 - 628,519 - 562 - 688,582 - 656 - 508,26111 - 6029(2/1)   - 652 - 568 - 22616,682(2/1) - 564(2/2) - 588(3/2),(MS)Karb - (MS)5136(2/2) - 6238,619(3/1)(DB) - (DB)619(3/3) - 654(2/1) - 586(2/1)(NI) - (NI)586,2103,"8397,8"
"1 Apee (1044), 1 ARmz (8591), 1 Bbdpmz(8491), 2 Bp (2044)",2104,519 - 562 - 688,582 - 656 - 508,26111 - 6029(2/1)   - 652 - 568 - 22616,682 - 564 - 588,(MS)Karb - (MS)5136(2/2) - 6228(2/1),"619(2/1)(DB) - (DB)619(3/1) - 654(2/2) - 586(3/2)(NI) -(NI)586(2/1)",650(2/1) - 566(3/3) - 628(3/1),2104,"8397,8"
"1 Apee (1044), 1 ARmz (8591), 1 Bbdpmz(8491), 2 Bp (2044)",2105,582 - 656 - 508,26111 - 6029(2/1)   - 652 - 568 - 22616,682 - 564 - 588,(MS)Karb - (MS)5136(2/2) - 6238,619(DB) - (DB)619(2/1) - 654 - 586,650(2/1) - 566 - 628,519(3/1) - 562(2/2) - 688(2/1)(MS) - (MS)688,2105,"8397,8"
"1 Apee (1044), 1 ARmz (8591), 1 Bbdpmz(8491), 2 Bp (2044)",2106,26111 - 6029(2/1)   - 652 - 568 - 22616,682 - 564 - 588,(MS)Karb - (MS)5136(2/2) - 6238,619(DB) - (DB)619(2/1) - 654 - 586,650 - 566(2/2) - 628(2/1),519 - 562 - 688,582(2/1) - 656(2/2) - 508(2/1)(MS) - (MS)508,2106,"8397,8"
"1 Apee (1044), 1 ARmz (8591), 1 Bbdpmz(8491), 2 Bp (2044)",2107,682 - 564 - 588,(MS)Karb - (MS)5136(2/2) - 6238,619(DB) - (DB)619(2/1) - 654 - 586,650 - 566 - 628,519 - 562(2/2) - 688(2/1),582 - 656 - 508,26111 - 6029(4/1)   - 652 - 568 - 2638,2107,"8397,8"
"1 Apeer (1970), 1 Bmpeer (2070), 1 Beer(2070)",0001,"182(2/2)(MS) - (MS)182 - 197(MS) - (MS)197(2/2) -186(2/1)(MS) - (MS)186","199(MS) - (MS)199(2/2) - 184(2/1)(MS) - (MS)184 - 191(MS) -(MS)191(2/2)","182(2/2)(MS) - (MS)182 - 197(MS) - (MS)197(2/2) -186(2/1)(MS) - (MS)186","199(MS) - (MS)199(2/2) - 184(2/1)(MS) - (MS)184 - 191(MS) -(MS)191(2/2)","182(2/2)(MS) - (MS)182 - 197(MS) - (MS)197(3/3) -186(3/1)(MS) - (MS)186","199(MS) - (MS)199(2/2) - 184(2/1)(MS) - (MS)184 - 191(MS) -(MS)191(2/2)","182(2/2)(MS) - (MS)182 - 197(MS) - (MS)197(2/2) -186(2/1)(MS) - (MS)186",0002,"5381,2"
"1 Apeer (1970), 1 Bmpeer (2070), 1 Beer(2070)",0002,"199(MS) - (MS)199(2/2) - 184(2/1)(MS) - (MS)184 - 191(MS) -(MS)191(2/2)","182(2/2)(MS) - (MS)182 - 197(MS) - (MS)197(2/2) -186(2/1)(MS) - (MS)186","199(MS) - (MS)199(2/2) - 184(2/1)(MS) - (MS)184 - 191(MS) -(MS)191(2/2)","182(2/2)(MS) - (MS)182 - 197(MS) - (MS)197(2/2) -186(2/1)(MS) - (MS)186","199(MS) - (MS)199(2/2) - 184(2/1)(MS) - (MS)184 - 191(MS) -(MS)191(2/2)","182(2/2)(MS) - (MS)182 - 197(MS) - (MS)197(2/2) -186(2/1)(MS) - (MS)186","199(MS) - (MS)199(2/2) - 184(2/1)(MS) - (MS)184 - 191(MS) -(MS)191(2/2)",0001,"5381,3"
"1 Apeer (1970), 1 Bmpeer (2070), 1 Beer(2070)",0001,"189(MS) - (MS)189(2/1) - 192(2/1)(MS) - (MS)192 - 193(MS) -(MS)193(2/2)","190(3/1)(MS) - (MS)190 - 195(MS) - (MS)195(2/2) -188(2/1)(MS) - (MS)188","189(MS) - (MS)189(2/1) - 192(2/1)(MS) - (MS)192 - 193(MS) -(MS)193(2/2)","190(2/1)(MS) - (MS)190 - 195(MS) - (MS)195(2/2) -188(2/1)(MS) - (MS)188","189(MS) - (MS)189(2/1) - 192(2/1)(MS) - (MS)192 - 193(MS) -(MS)193(2/2)","190(2/1)(MS) - (MS)190 - 195(MS) - (MS)195(2/2) -188(2/1)(MS) - (MS)188","189(MS) - (MS)189(2/1) - 192(2/1)(MS) - (MS)192 - 193(MS) -(MS)193(3/3)",0002,"5381,3"
"1 Apeer (1970), 1 Bmpeer (2070), 1 Beer(2070)",0002,"190(3/1)(MS) - (MS)190 - 195(MS) - (MS)195(2/2) -188(2/1)(MS) - (MS)188","189(MS) - (MS)189(2/1) - 192(2/1)(MS) - (MS)192 - 193(MS) -(MS)193(2/2)","190(3/1)(MS) - (MS)190 - 195(MS) - (MS)195(2/2) -188(2/1)(MS) - (MS)188","189(MS) - (MS)189(2/1) - 192(2/1)(MS) - (MS)192 - 193(MS) -(MS)193(2/2)","190(2/1)(MS) - (MS)190 - 195(MS) - (MS)195(2/2) -188(2/1)(MS) - (MS)188","189(MS) - (MS)189(2/1) - 192(2/1)(MS) - (MS)192 - 193(MS) -(MS)193(2/2)","190(2/1)(MS) - (MS)190 - 195(MS) - (MS)195(3/3) -188(3/1)(MS) - (MS)188",0001,"5381,2"
"1 Apeer (1970), 1 Bmpeer (2070), 1 Beer(2070)",0001,187(MS) - (MS)187(2/2) - 194(2/1)(MS) - (MS)194,187(MS) - (MS)187(2/2) - 194(2/1)(MS) - (MS)194,187(MS) - (MS)187(2/2) - 194(2/1)(MS) - (MS)194,187(MS) - (MS)187(2/2) - 194(2/1)(MS) - (MS)194,187(MS) - (MS)187(2/2) - 194(2/1)(MS) - (MS)194,187(MS) - (MS)187(2/2) - 194(2/1)(MS) - (MS)194,187(MS) - (MS)187(2/2) - 194(2/1)(MS) - (MS)194,0001,"3587,5"
"1 Bpmee (2076), 1 Bdmpee (8405), 1 Bp(2044)",2109,"5220 - 527 - (MS)199(2/1) - 184(2/2)(MS) - 524 - 501 -(MS)191(2/1)",182(2/1)(MS) - 520 - 523 - (MS)197(2/1) - 186(2/2)(MS) - 526,"507 - (MS)189(2/2) - 192(2/2)(MS) - 504 - 521 - (MS)193(2/1) -518 - 5158(2/2)(SR)",5269 - (MS)Karb,"5220 - 527 - (MS)199(2/1) - 184(2/2)(MS) - 524 - 501 -(MS)191(2/1)",182(2/1)(MS) - 520 - 523 - (MS)197(2/1) - 186(2/2)(MS) - 526,"507 - (MS)189(2/2) - 192(2/2)(MS) - 504 - 521(2/1) -(MS)193(3/1) - 518(2/2)",2109,5383
"1 Bpmee (2076), 1 Bdmpee (8405), 1 Bp(2044)",2110,182(2/1)(MS) - 520 - 523 - (MS)197(2/1) - 186(2/2)(MS) - 526,"507 - (MS)189(2/2) - 192(2/2)(MS) - 504 - 521 - (MS)193(2/1) -518 - 5158(2/2)(SR)",5269 - (MS)Karb,"5220 - 527 - (MS)199(2/1) - 184(2/2)(MS) - 524 - 501 -(MS)191(2/1)","182(2/1)(MS) - 520(2/1) - 523(2/2) - (MS)197(3/2) -186(3/2)(MS) - 526","507 - (MS)189(2/2) - 192(2/2)(MS) - 504 - 521 - (MS)193(2/1) -518","5220(2/2) - 527 - (MS)199(2/1) - 184(2/2)(MS) - 524 - 501 -(MS)191(2/1)",2110,5383
"1 Bpmee (2076), 1 Bdmpee (8405), 1 Bp(2044)",2111,"507 - (MS)189(2/2) - 192(2/2)(MS) - 504 - 521 - (MS)193(2/1) -518 - 5158(2/2)(SR)",5269 - (MS)Karb,"5220 - 527 - (MS)199(2/1) - 184(2/2)(MS) - 524 - 501 -(MS)191(2/1)",182(2/1)(MS) - 520 - 523 - (MS)197(2/1) - 186(2/2)(MS) - 526,"507 - (MS)189(2/2) - 192(2/2)(MS) - 504 - 521 - (MS)193(2/1) -518","5220 - 527 - (MS)199(2/1) - 184(2/2)(MS) - 524 - 501 -(MS)191(2/1)",182(2/1)(MS) - 520 - 523 - (MS)197(2/1) - 186(2/2)(MS) - 526,2111,5383
"1 Bpmee (2076), 1 Bdmpee (8405), 1 Bp(2044)",2112,5269 - (MS)Karb,"5220 - 527 - (MS)199(2/1) - 184(2/2)(MS) - 524 - 501 -(MS)191(2/1)",182(2/1)(MS) - 520 - 523 - (MS)197(2/1) - 186(2/2)(MS) - 526,"507 - (MS)189(2/2) - 192(2/2)(MS) - 504 - 521 - (MS)193(2/1) -518 - 5158(2/2)(SR)",5269 - (MS)Karb - 5254,5267 - 5254,5267 - 5254,2112,"2958,2"
"1 Bpmee (2076), 1 Bdmpee (8405), 1 Bp(2044)",2113,"509(2/2) - 190(3/2)(MS) - 522 - 503 - (MS)195(2/1) -188(2/2)(MS) - 528 - 5241",5222 - 525 - (MS)187(2/1) - 194(2/2)(MS) - 506 - 5221,"509(2/2) - 190(3/2)(MS) - 522 - 503 - (MS)195(2/1) -188(2/2)(MS) - 528 - 5241",5222 - 525 - (MS)187(2/1) - 194(2/2)(MS) - 506 - 5221,"509(3/3) - 190(2/2)(MS) - 522 - 503 - (MS)195(2/1) -188(2/2)(MS) - 528 - 5241",5222 - 525 - (MS)187(2/1) - 194(2/2)(MS) - 506 - 5221,"509 - 190(2/2)(MS) - 522(2/1) - 503(2/2) - (MS)195(3/2) -188(3/2)(MS) - 528 - 5241",2114,"6072,8"
"1 Bpmee (2076), 1 Bdmpee (8405), 1 Bp(2044)",2114,5222 - 525 - (MS)187(2/1) - 194(2/2)(MS) - 506 - 5221,"509(2/2) - 190(3/2)(MS) - 522 - 503 - (MS)195(2/1) -188(2/2)(MS) - 528 - 5241",5222 - 525 - (MS)187(2/1) - 194(2/2)(MS) - 506 - 5221,"509(2/2) - 190(2/2)(MS) - 522 - 503 - (MS)195(2/1) -188(2/2)(MS) - 528 - 5241",5222 - 525 - (MS)187(2/1) - 194(2/2)(MS) - 506 - 5221,"509 - 190(2/2)(MS) - 522 - 503 - (MS)195(2/1) - 188(2/2)(MS) -528 - 5241",5222 - 525 - (MS)187(2/1) - 194(2/2)(MS) - 506 - 5221,2113,"5709,6"
4 Bpmee (2076),2115,"5119(2/1) - 5110 - 5115(3/1)(MS) - (MS)5115 - 5136(MS) -(MS)5136(2/1) - 6111",22611 - 6140 - 5115(3/2)(MS),(MS)Karb - 5158(2/1)(SR) - (SR)5158,6129 - 6106,"5119(2/1) - 5110 - 5115(2/1)(MS) - (MS)5115 - 5136(MS) -(MS)5136(2/1) - 6111",22611 - 6140 - 5115(2/2)(MS) - 5158(2/1)(SR) - (SR)5158,615(4/1) - 626(4/4)(NI),2115,"3150,2"
4 Bpmee (2076),2116,22611 - 6140 - 5115(3/2)(MS),(MS)Karb - 5158(2/1)(SR) - (SR)5158,6129 - 6106,"5119(2/1) - 5110 - 5115(MS) - (MS)5115 - 5136(MS) -(MS)5136(2/1) - 6111",22611 - 6140 - 5115(2/2)(MS) - 5158(2/1)(SR) - (SR)5158,"5119(3/1) - 5110(2/2) - 5115(2/1)(MS) - (MS)5115 - 5136(MS) -(MS)5136(2/1) - 6111(3/1)",682(2/2) - 564(2/1) - 588(2/2),2117,"3945,4"
4 Bpmee (2076),2117,(MS)Karb - 5158(2/1)(SR) - (SR)5158,6129 - 6106,"5119(2/1) - 5110 - 5115(2/1)(MS) - (MS)5115 - 5136(MS) -(MS)5136(2/1) - 6111",22611 - 6140,615(5/1) - 626(5/5) - 26213(3/2),(NI)Fordaközi tartalék,"5119(2/1) - 5110 - 5115(MS) - (MS)5115 - 5136(MS) -(MS)5136(2/1) - 6111(2/2)",2116,"2792,1"
4 Bpmee (2076),2118,6129 - 6106,"5119(2/1) - 5110 - 5115(3/1)(MS) - (MS)5115 - 5136(MS) -(MS)5136(2/1) - 6111",22611 - 6140 - 5115(2/2)(MS),(MS)Karb - 5158(2/1)(SR) - (SR)5158,6129 - 606(6/1) - 26213(3/3),6111(3/2),6150 - 6222 - (ZN)33 - 618,2118,"3256,3"
2 Bpmee (2076),2121,509(2/1) - 190(3/3)(MS),509(2/1) - 190(3/3)(MS),509(2/1) - 190(3/3)(MS),(MS)Karb,(MS)Karb,(MS)Fordaközi tartalék,5220(2/1) - 521(2/2) - (MS)193(3/2) - 518(2/1),2121,"1619,9"
2 Bpmee (2076),2122,(MS)Karb,(MS)Fordaközi tartalék,(MS)Fordaközi tartalék,(MS)Fordaközi tartalék,520(2/2) - 523(2/1) - (MS)197(3/1) - 186(3/3)(MS),(MS)Fordaközi tartalék,522(2/2) - 503(2/1) - (MS)195(3/1) - 188(3/3)(MS),2122,"1061,4"
2Bhv (2005.6),2123,(NÍ)Fordaközi tartalék,5115(3/3)(MS),(MS)Fordaközi tartalék,(MS)Fordaközi tartalék,509(3/2) - 562(2/1) - 688(2/2),586(3/1)(NI) - (NI)586(2/2),650(2/2) - 566(3/2) - 628(3/2),2123,"3235,9"
2Bhv (2005.6),2124,5115(3/3)(MS),(MS)Karb,(MS)Fordaközi tartalék,(MS)Fordaközi tartalék,509(3/1) - 566(2/1) - 628(2/2),(NI)Fordaközi tartalék,519(3/2) - 562(2/1) - 688(2/2)(MS) - 5158(2/1)(SR) - (SR)5158,2124,"2332,7"
3 Bhv (2005.6),2125,(MS)Karb,(MS)Fordaközi tartalék,(MS)Fordaközi tartalék,509(2/1),582(2/1) - 656(2/2),(SU)Fordaközi tartalék,582(2/2) - 656(2/1) - 508(2/2)(MS),2125,"2520,5"
3 Bhv (2007),2132,5310 - 5329 - 5312 - 5315 - 5344 - 5345 - 5326 - 5333 - 5338,5339 - 5342 - 5335(2/1) - 5334 - 5323 - 5346 - 5321 - 5328,5319 - 5330 - 5327 - 5332 - 5335(2/2) - 5348 - 5331,5310 - 5329 - 5312 - 5315 - 5344 - 5345 - 5326 - 5333 - 5338,5339 - 5342 - 5335(2/1) - 5334 - 5323 - 5346 - 5321 - 5328,5319(2/2) - 5330 - 5327 - 5332 - 5335(2/2) - 5348 - 5331,5310 - 5329 - 5312 - 5315 - 5344 - 5345 - 5326 - 5333 - 5338,2133,"3499,8"
3 Bhv (2007),2133,5339 - 5342 - 5335(2/1) - 5334 - 5323 - 5346 - 5321 - 5328,5319 - 5330 - 5327 - 5332 - 5335(2/2) - 5348 - 5331,5310 - 5329 - 5312 - 5315 - 5344 - 5345 - 5326 - 5333 - 5338,5339 - 5342 - 5335(2/1) - 5334 - 5323 - 5346 - 5321 - 5328,5319 - 5330 - 5327 - 5332 - 5335(2/2) - 5348 - 5331,5310 - 5329 - 5312 - 5315 - 5344 - 5345 - 5326 - 5333 - 5338,5319(2/1) - 5342 - 5335(2/1) - 5334 - 5323 - 5346 - 5321 - 5328,2134,"3438,4"
3 Bhv (2007),2134,5319 - 5330 - 5327 - 5332 - 5335(2/2) - 5348 - 5331,5310 - 5329 - 5312 - 5315 - 5344 - 5345 - 5326 - 5333 - 5338,5339 - 5342 - 5335(2/1) - 5334 - 5323 - 5346 - 5321 - 5328,5319 - 5330 - 5327 - 5332 - 5335(2/2) - 5348 - 5331,5310 - 5329 - 5312 - 5315 - 5344 - 5345 - 5326 - 5333 - 5338,5319(2/1) - 5342 - 5335(2/1) - 5334 - 5323 - 5346 - 5321 - 5328,5319(2/2) - 5330 - 5327 - 5332 - 5335(2/2) - 5348 - 5331,2132,3377
3 Bhv (2007),2135,5320 - 5317 - (MS)Karb,5320 - 5317 - (MS)Karb,5320 - 5317 - (MS)Karb,5320 - 5317 - (MS)Karb,5320 - 5317 - (MS)Karb,5320 - 5317 - (MS)Karb,5320 - 5317 - (MS)Karb,2135,"859,6"
3 Bhv (2005.6),2136,5247 - 5067 - 25014 - 5254,5247 - 5067 - 25014 - 5254,5247 - 5067 - 25014 - 5254,5247 - 5067 - 25014 - 5254,5247 - 5067 - 25014(2/1) - 5158(2/2)(SR),5247 - 5067,5022 - 5158(2/2)(SR),2136,"1137,6"
5 Bmx (2205),2137,5009 - 3328,3379 - 5008,5009 - 3328,3379 - 5008,5009 - 3626 - 23615 - 3328,(SL)Fordaközi tartalék,(SL)Fordaközi tartalék,2138,"1517,4"
5 Bmx (2205),2138,3379 - 5008,5009 - 3328,3379 - 5008,5009 - 3328,3379 - 5008,5009 - 5008,5009 - 5008,2137,2134
2 Bhv (2005.6),2139,5022 - 5035,5022 - 5035,5022 - 5035,5022 - 5035,5022 - 5035,5022 - 5158(2/2)(SR),5247 - 5067,2139,"756,6"
2 Bhv (2005.6),2140,5020 - 5027,5020 - 5027,5020 - 5027,5020 - 5027,5020 - 5027 - 25014(2/2),5027 - 25052,5027,2140,"737,1"
"1 BDVmot (414, Hernyó), 1 Bmx (2205),1 Bmxfee (8005.0)",2141,5040 - (MS)Karb - 5128,5129 - 5140 - 5117 - 5044 - 5134 - 5113 - 5138,5159 - 5150 - 5169 - 5057 - 5122 - 5135 - 5116 - 5143,5130 - 5139 - 5120 - 5127 - 5144 - 5133,5010 - 5017 - 5032 - 5047 - 5142 - 25114 - 5125 - 5146 - 5111,5039 - 5030 - (MS)Karb,"35019 - 35010 - 35029 - 35020 - 35017 - 35012 - 35027 - 35022 -35015 - 35014 - 35025 - 35016 - 35013 - 35026 - 35023 - 35018 -35011 - 35028 - 35021 - 35038",2148,"3848,3"
"1 BDVmot (414, Hernyó), 1 Bmx (2205),1 Bmxfee (8005.0)",2142,5129 - 5140 - 5117 - 5044 - 5134 - 5113 - 5138,5159 - 5150 - 5169 - 5057 - 5122 - 5135 - 5116 - 5143,5130 - 5139 - 5120 - 5127 - 5144 - 5133,5010 - 5017 - 5032 - 5047 - 5142 - 25114 - 5125 - 5146 - 5111,5039 - 5030 - 5262 - 5267 - 5264 - 25113 - (MS)Karb,"35019 - 35010 - 35029 - 35020 - 35017 - 35012 - 35027 - 35022 -35015 - 35014 - 35025 - 35016 - 35013 - 35026 - 35023 - 35018 -35011 - 35028 - 35021 - 35038",(MS)Karb,2146,"3731,7"
"1 BDVmot (414, Hernyó), 1 Bmx (2205),1 Bmxfee (8005.0)",2143,5159 - 5150 - 5169 - 5057 - 5122 - 5135 - 5116 - 5143,5130 - 5139 - 5120 - 5127 - 5144 - 5133,5010 - 5017 - 5032 - 5047 - 5142 - 25114 - 5125 - 5146 - 5111,5039 - 5030 - 5262 - 5267 - 5264 - 25113 - (MS)Karb,"35019 - 35010 - 35029 - 35020 - 35017 - 35012 - 35027 - 35022 -35015 - 35014 - 35025 - 35016 - 35013 - 35026 - 35023 - 35018 -35011 - 35028 - 35021 - 35038",5037 - 5132 - 5015 - 5114 - 5145 - 5118 - 5121,(SR)Fordaközi tartalék,2149,"3707,8"
"1 BDVmot (414, Hernyó), 1 Bmx (2205),1 Bmxfee (8005.0)",2144,5130 - 5139 - 5120 - 5127 - 5144 - 5133,5010 - 5017 - 5032 - 5047 - 5142 - 25114 - 5125 - 5146 - 5111,5039 - 5030 - 5262 - 5267 - 5264 - 25113 - (MS)Karb,"35019 - 35010 - 35029 - 35020 - 35017 - 35012 - 35027 - 35022 -35015 - 35014 - 35025 - 35016 - 35013 - 35026 - 35023 - 35018 -35011 - 35028 - 35021 - 35038",25019 - 5050 - 5037 - 5132 - 5015 - 5114 - 5145 - 5118 - 5121,5258,"5209 - 5087 - 5092 - 5097 - 5084 - 5085 - 5094 - 5095 - 5086 -5083 - 5096 - 5093 - 5088",2145,"3733,2"
"1 BDVmot (414, Hernyó), 1 Bmx (2205),1 Bmxfee (8005.0)",2145,5010 - 5017 - 5032 - 5047 - 5142 - 25114 - 5125 - 5146 - 5111,5039 - 5030 - 5262 - 5267 - 5264 - 25113 - (MS)Karb,"35019 - 35010 - 35029 - 35020 - 35017 - 35012 - 35027 - 35022 -35015 - 35014 - 35025 - 35016 - 35013 - 35026 - 35023 - 35018 -35011 - 35028 - 35021 - 35038",25019 - 5050 - 5037 - 5132 - 5015 - 5114 - 5145 - 5118 - 5121,"5210 - 5219 - 5212 - 5217 - 5232 - 5245 - 5214 - 5225 - 5226 -5213 - 5236 - 5223 - 5218 - 5211 - 5228 - 5231 - 5258","5209 - 5087 - 5092 - 5097 - 5084 - 5085 - 5094 - 5095 - 5086 -5083 - 5096 - 5093 - 5088 - 5091",5520 - 5529 - 5112 - 5147 - 5124 - 5123 - 511,2141,4657
"1 BDVmot (414, Hernyó), 1 Bmx (2205),1 Bmxfee (8005.0)",2146,5039 - 5030 - 5262 - 5267 - 5264 - 25113 - (MS)Karb,"35019 - 35010 - 35029 - 35020 - 35017 - 35012 - 35027 - 35022 -35015 - 35014 - 35025 - 35016 - 35013 - 35026 - 35023 - 35018 -35011 - 35028 - 35021 - 35038",25019 - 5050 - 5037 - 5132 - 5015 - 5114 - 5145 - 5118 - 5121,"5210 - 5219 - 5212 - 5217 - 5232 - 5245 - 5214 - 5225 - 5226 -5213 - 5236 - 5223 - 5218 - 5211 - 5228 - 5231 - 5258",5209 - 5112 - 5147 - 5124 - 5123 - 511,5040 - (MS)Karb - 5128,5159 - 5150 - 5169 - 5057 - 5122 - 5135 - 5116 - 5143,2144,"4302,5"
"1 BDVmot (414, Hernyó), 1 Bmx (2205),1 Bmxfee (8005.0)",2147,"35019 - 35010 - 35029 - 35020 - 35017 - 35012 - 35027 - 35022 -35015 - 35014 - 35025 - 35016 - 35013 - 35026 - 35023 - 35018 -35011 - 35028 - 35021 - 35038",25019 - 5050 - 5037 - 5132 - 5015 - 5114 - 5145 - 5118 - 5121,"5210 - 5219 - 5212 - 5217 - 5232 - 5245 - 5214 - 5225 - 5226 -5213 - 5236 - 5223 - 5218 - 5211 - 5228 - 5231 - 5258",5209 - 5112 - 5147 - 5124 - 5123 - 511,5040 - (MS)Karb - 5128,5129,5134 - 5113 - 5138,2143,"3774,4"
"1 BDVmot (414, Hernyó), 1 Bmx (2205),1 Bmxfee (8005.0)",2148,25019 - 5050 - 5037 - 5132 - 5015 - 5114 - 5145 - 5118 - 5121,"5210 - 5219 - 5212 - 5217 - 5232 - 5245 - 5214 - 5225 - 5226 -5213 - 5236 - 5223 - 5218 - 5211 - 5228 - 5231 - 5258",5209 - 5112 - 5147 - 5124 - 5123 - 511,5040 - (MS)Karb - 5128,5129 - 5140 - 5117 - 5044 - 5134 - 5113 - 5138,5159 - 5150 - 5169 - 5057 - 5122 - 5135 - 5116 - 5143,5130 - 5139 - (MS)Karb,2147,"4346,3"
"1 BDVmot (414, Hernyó), 1 Bmx (2205),1 Bmxfee (8005.0)",2149,"5210 - 5219 - 5212 - 5217 - 5232 - 5245 - 5214 - 5225 - 5226 -5213 - 5236 - 5223 - 5218 - 5211 - 5228 - 5231 - 5258",5209 - 5112 - 5147 - 5124 - 5123 - 511,5040 - (MS)Karb - 5128,5129 - 5140 - 5117 - 5044 - 5134 - 5113 - 5138,5159 - 5150 - 5169 - 5057 - 5122 - 5135 - 5116 - 5143 - 25121,(MS)Karb,25128 - 5258,2150,"3488,5"
"1 BDVmot (414, Hernyó), 1 Bmx (2205),1 Bmxfee (8005.0)",2150,5209 - 5112 - 5147 - 5124 - 5123 - 511,5040 - (MS)Karb - 5128,5129 - 5140 - 5117 - 5044 - 5134 - 5113 - 5138,5159 - 5150 - 5169 - 5057 - 5122 - 5135 - 5116 - 5143,5130 - 5139 - 5120 - 5127 - 5144 - 5133 - 25018,(MS)Karb,5039 - 5030 - (MS)Karb - 5128,2142,"3507,3"
