Összeállítás,Fordasor,H (Hétfő),K (Kedd),Sze (Szerda),Cs (Csütörtök),P (PÉNTEK),Szo (Szombat),V (Vasárnap),Mire fordul,Fordasor (km)
1 Bzmot (117),2159,"5410(2/1)(AR) - (AR)5410 - 5417(AR) - (AR)5417(2/1) -5422(2/1)(AR) - (AR)5422 - 5415(AR) - (AR)5415(2/1) -5434(2/1)(AR) - (AR)5434 - 5423(AR) - (AR)5423(2/1) -5436(2/1)(AR) - (AR)5436 - 5411(3/3)(AR) - (AR)5411(4/1) -(MS)ÜV - 5428(2/1)","5419(2/1) - 5420(2/1)(AR) - (AR)5420 - 5427(AR) -(AR)5427(2/1) - 5424(2/1)(AR) - (AR)5424 - 5413(AR) -(AR)5413(2/1) - 5426(2/1) - 5411(3/1)(AR) - (AR)5411(4/3) -(MS)ÜV - 5438",5439 - 35424(2/1) - 35413(2/1) - (MS)ÜV - (MS)Karb,"25410(2/1)(AR) - (AR)25410 - 5429(AR) - (AR)5429(2/1) -5412(2/1)(AR) - (AR)5412 - 5437(AR) - (AR)5437(2/1) -5414(2/1)(AR) - (AR)5414 - 5425(AR) - (AR)5425(2/1) -5416(2/1)(AR) - (AR)5416 - 5433(AR) - (AR)5433(2/1) -5418(2/1)(AR) - (AR)5418 - 5421(AR) - (AR)5421(2/1) - (MS)ÜV","5410(2/1)(AR) - (AR)5410 - 5417(AR) - (AR)5417(2/1) -5422(2/1)(AR) - (AR)5422 - 5415(AR) - (AR)5415(2/1) -5434(2/1)(AR) - (AR)5434 - 5423(AR) - (AR)5423(2/1) -5436(2/1)(AR) - (AR)5436 - 5411(3/3)(AR) - (AR)5411(4/1) -(MS)ÜV - 5428(2/1)","5419(2/1) - 5420(2/1)(AR) - (AR)5420 - 5427(AR) -(AR)5427(2/1) - 35424(2/1) - 35413(2/1) - (MS)ÜV - (MS)Karb","25410 - 5429(2/2) - 5412(2/1) - 5437(2/2) - 5414(2/1) -5425(2/2) - 5416(2/1) - 5433(2/2) - 5418(2/1) - 5421(2/2)-ÜV-5438",2161,"2703,9"
1 Bzmot (117),2160,"5419(2/1) - 5420(2/1)(AR) - (AR)5420 - 5427(AR) -(AR)5427(2/1) - 5424(2/1)(AR) - (AR)5424 - 5413(AR) -(AR)5413(2/1) - 5426(2/1) - 5411(3/1)(AR) - (AR)5411(4/3) -(MS)ÜV - 5438",5439 - 35424(2/1) - 35413(2/1) - (MS)ÜV - (MS)Karb,"25410(2/1)(AR) - (AR)25410 - 5429(AR) - (AR)5429(2/1) -5412(2/1)(AR) - (AR)5412 - 5437(AR) - (AR)5437(2/1) -5414(2/1)(AR) - (AR)5414 - 5425(AR) - (AR)5425(2/1) -5416(2/1)(AR) - (AR)5416 - 5433(AR) - (AR)5433(2/1) -5418(2/1)(AR) - (AR)5418 - 5421(AR) - (AR)5421(2/1) - (MS)ÜV","5410(2/1)(AR) - (AR)5410 - 5417(AR) - (AR)5417(2/1) -5422(2/1)(AR) - (AR)5422 - 5415(AR) - (AR)5415(2/1) -5434(2/1)(AR) - (AR)5434 - 5423(AR) - (AR)5423(2/1) -5436(2/1)(AR) - (AR)5436 - 5411(3/3)(AR) - (AR)5411(4/1) -(MS)ÜV - 5428(2/1)","5419(2/1) - 5420(2/1)(AR) - (AR)5420 - 5427(AR) -(AR)5427(2/1) - 5424(2/1)(AR) - (AR)5424 - 5413(AR) -(AR)5413(2/1) - 5426(2/1) - 5411(3/1)(AR) - (AR)5411(4/3) -(MS)ÜV - 5438","5429(2/1) - 5412(2/2) - 5437(2/1) - 5414(2/2) - 5425(2/1) -5416(2/2) - 5433(2/1) - 5418(2/2) - 5421(2/1) - (MS)ÜV","5410(2/1)(AR) - (AR)5410 - 5417(AR) - (AR)5417(2/1) -5422(2/1)(AR) - (AR)5422 - 5415(AR) - (AR)5415(2/1) -5424(2/1)(AR) - (AR)5424 - 5413(AR) - (AR)5413(2/1) -5436(2/1)(AR) - (AR)5436 - 5411(AR) - (AR)5411(2/1) - (MS)ÜV -5428(2/1)",2160,"3214,2"
1 Bzmot (117),2161,5439 - 35424(2/1) - 35413(2/1) - (MS)ÜV - (MS)Karb,"25410(2/1)(AR) - (AR)25410 - 5429(AR) - (AR)5429(2/1) -5412(2/1)(AR) - (AR)5412 - 5437(AR) - (AR)5437(2/1) -5414(2/1)(AR) - (AR)5414 - 5425(AR) - (AR)5425(2/1) -5416(2/1)(AR) - (AR)5416 - 5433(AR) - (AR)5433(2/1) -5418(2/1)(AR) - (AR)5418 - 5421(AR) - (AR)5421(2/1) - (MS)ÜV","5410(2/1)(AR) - (AR)5410 - 5417(AR) - (AR)5417(2/1) -5422(2/1)(AR) - (AR)5422 - 5415(AR) - (AR)5415(2/1) -5434(2/1)(AR) - (AR)5434 - 5423(AR) - (AR)5423(2/1) -5436(2/1)(AR) - (AR)5436 - 5411(3/3)(AR) - (AR)5411(4/1) -(MS)ÜV - 5428(2/1)","5419(2/1) - 5420(2/1)(AR) - (AR)5420 - 5427(AR) -(AR)5427(2/1) - 5424(2/1)(AR) - (AR)5424 - 5413(AR) -(AR)5413(2/1) - 5426(2/1) - 5411(3/1)(AR) - (AR)5411(4/3) -(MS)ÜV - 5438",5439 - 35424(2/1) - 35413(2/1) - (MS)ÜV - (MS)Karb,"25410 - 5429(2/2) - 5412(2/1) - 5437(2/2) - 5414(2/1) -5425(2/2) - 5416(2/1) - 5433(2/2) - 5418(2/1) - 5421(2/2)-ÜV-5438","5429(2/1) - 5412(2/2) - 5437(2/1) - 5414(2/2) - 5425(2/1) -5416(2/2) - 5433(2/1) - 5418(2/2) - 5421(2/1) - (MS)ÜV",2159,"2589,3"
1 Bzmot (117),2162,"25410(2/1)(AR) - (AR)25410 - 5429(AR) - (AR)5429(2/1) -5412(2/1)(AR) - (AR)5412 - 5437(AR) - (AR)5437(2/1) -5414(2/1)(AR) - (AR)5414 - 5425(AR) - (AR)5425(2/1) -5416(2/1)(AR) - (AR)5416 - 5433(AR) - (AR)5433(2/1) -5418(2/1)(AR) - (AR)5418 - 5421(AR) - (AR)5421(2/1) - (MS)ÜV","5410(2/1)(AR) - (AR)5410 - 5417(AR) - (AR)5417(2/1) -5422(2/1)(AR) - (AR)5422 - 5415(AR) - (AR)5415(2/1) -5434(2/1)(AR) - (AR)5434 - 5423(AR) - (AR)5423(2/1) -5436(2/1)(AR) - (AR)5436 - 5411(3/3)(AR) - (AR)5411(4/1) -(MS)ÜV - 5428(2/1)","5419(2/1) - 5420(2/1)(AR) - (AR)5420 - 5427(AR) -(AR)5427(2/1) - 5424(2/1)(AR) - (AR)5424 - 5413(AR) -(AR)5413(2/1) - 5426(2/1) - 5411(3/1)(AR) - (AR)5411(4/3) -(MS)ÜV - 5438",5439 - 35424(2/1) - 35413(2/1) - (MS)ÜV - (MS)Karb,"25410(2/1)(AR) - (AR)25410 - 5429(AR) - (AR)5429(2/1) -5412(2/1)(AR) - (AR)5412 - 5437(AR) - (AR)5437(2/1) -5414(2/1)(AR) - (AR)5414 - 5425(AR) - (AR)5425(2/1) -5416(2/1)(AR) - (AR)5416 - 5433(AR) - (AR)5433(2/1) -5418(2/1)(AR) - (AR)5418 - 5421(AR) - (AR)5421(2/1) - (MS)ÜV","5410(2/1)(AR) - (AR)5410 - 5417(AR) - (AR)5417(2/1) -5422(2/1)(AR) - (AR)5422 - 5415(AR) - (AR)5415(2/1) -5424(2/1)(AR) - (AR)5424 - 5413(AR) - (AR)5413(2/1) -5436(2/1)(AR) - (AR)5436 - 5411(AR) - (AR)5411(2/1) - (MS)ÜV -5428(2/1)",5419(2/1) - 35424(2/1) - 35413(2/1) - (MS)ÜV - (MS)Karb,2162,"2990,4"
1 Bzx (2429),2163,"25410(2/2)(AR) - (AR)5429(2/2) - 5412(2/2)(AR) - (AR)5437(2/2)5414(2/2)(AR) - (AR)5425(2/2) - 5416(2/2)(AR) - (AR)5433(2/2) -5418(2/2)(AR) - (AR)5421(2/2) - (MS)ÜV","5410(2/2)(AR) - (AR)5417(2/2) - 5422(2/2)(AR) - (AR)5415(2/2) -5434(2/2)(AR) - (AR)5423(2/2) - 5436(2/2)(AR) - (AR)5411(4/4) -(MS)ÜV - 5428(2/2)","5419(2/2) - 5420(2/2)(AR) - (AR)5427(2/2) - 5424(2/2)(AR) -(AR)5413(2/2) - 5426(2/2) - 5411(3/2)(AR) - (AR)5411(4/2) -(MS)ÜV",35424(2/2) - 35413(2/2) - (MS)ÜV - (MS)Karb,"25410(2/2)(AR) - (AR)5429(2/2) - 5412(2/2)(AR) - (AR)5437(2/2)5414(2/2)(AR) - (AR)5425(2/2) - 5416(2/2)(AR) - (AR)5433(2/2) -5418(2/2)(AR) - (AR)5421(2/2) - (MS)ÜV","5410(2/2)(AR) - (AR)5417(2/2) - 5422(2/2)(AR) - (AR)5415(2/2) -5424(2/2)(AR) - (AR)5413(2/2) - 5436(2/2)(AR) - (AR)5411(2/2) -(MS)ÜV - 5428(2/2)",5419(2/2) - 35424(2/2) - 35413(2/2) - (MS)ÜV - (MS)Karb,2166,"2665,2"
1 Bzx (2429),2164,"5410(2/2)(AR) - (AR)5417(2/2) - 5422(2/2)(AR) - (AR)5415(2/2) -5434(2/2)(AR) - (AR)5423(2/2) - 5436(2/2)(AR) - (AR)5411(4/4) -(MS)ÜV - 5428(2/2)","5419(2/2) - 5420(2/2)(AR) - (AR)5427(2/2) - 5424(2/2)(AR) -(AR)5413(2/2) - 5426(2/2) - 5411(3/2)(AR) - (AR)5411(4/2) -(MS)ÜV",35424(2/2) - 35413(2/2) - (MS)ÜV - (MS)Karb,"25410(2/2)(AR) - (AR)5429(2/2) - 5412(2/2)(AR) - (AR)5437(2/2)5414(2/2)(AR) - (AR)5425(2/2) - 5416(2/2)(AR) - (AR)5433(2/2) -5418(2/2)(AR) - (AR)5421(2/2) - (MS)ÜV","5410(2/2)(AR) - (AR)5417(2/2) - 5422(2/2)(AR) - (AR)5415(2/2) -5434(2/2)(AR) - (AR)5423(2/2) - 5436(2/2)(AR) - (AR)5411(4/4) -(MS)ÜV - 5428(2/2)",5419(2/2) - 5420(2/2)(AR) - (AR)5427(2/2) - (MS)ÜV,(MS)Fordaközi tartalék,2163,"2180,4"
1 Bzx (2429),2165,"5419(2/2) - 5420(2/2)(AR) - (AR)5427(2/2) - 5424(2/2)(AR) -(AR)5413(2/2) - 5426(2/2) - 5411(3/2)(AR) - (AR)5411(4/2) -(MS)ÜV",35424(2/2) - 35413(2/2) - (MS)ÜV - (MS)Karb,"25410(2/2)(AR) - (AR)5429(2/2) - 5412(2/2)(AR) - (AR)5437(2/2)5414(2/2)(AR) - (AR)5425(2/2) - 5416(2/2)(AR) - (AR)5433(2/2) -5418(2/2)(AR) - (AR)5421(2/2) - (MS)ÜV","5410(2/2)(AR) - (AR)5417(2/2) - 5422(2/2)(AR) - (AR)5415(2/2) -5434(2/2)(AR) - (AR)5423(2/2) - 5436(2/2)(AR) - (AR)5411(4/4) -(MS)ÜV - 5428(2/2)","5419(2/2) - 5420(2/2)(AR) - (AR)5427(2/2) - 5424(2/2)(AR) -(AR)5413(2/2) - 5426(2/2) - 5411(3/2)(AR) - (AR)5411(4/2) -(MS)ÜV",35424(2/2) - 35413(2/2) - (MS)ÜV - (MS)Karb,(MS)Fordaközi tartalék,2164,"2448,9"
1 Bzx (2429),2166,35424(2/2) - 35413(2/2) - (MS)ÜV - (MS)Karb,"25410(2/2)(AR) - (AR)5429(2/2) - 5412(2/2)(AR) - (AR)5437(2/2)5414(2/2)(AR) - (AR)5425(2/2) - 5416(2/2)(AR) - (AR)5433(2/2) -5418(2/2)(AR) - (AR)5421(2/2) - (MS)ÜV","5410(2/2)(AR) - (AR)5417(2/2) - 5422(2/2)(AR) - (AR)5415(2/2) -5434(2/2)(AR) - (AR)5423(2/2) - 5436(2/2)(AR) - (AR)5411(4/4) -(MS)ÜV - 5428(2/2)","5419(2/2) - 5420(2/2)(AR) - (AR)5427(2/2) - 5424(2/2)(AR) -(AR)5413(2/2) - 5426(2/2) - 5411(3/2)(AR) - (AR)5411(4/2) -(MS)ÜV",35424(2/2) - 35413(2/2) - (MS)ÜV - (MS)Karb,(MS)Fordaközi tartalék,"5410(2/2)(AR) - (AR)5417(2/2) - 5422(2/2)(AR) - (AR)5415(2/2) -5424(2/2)(AR) - (AR)5413(2/2) - 5436(2/2)(AR) - (AR)5411(2/2) -(MS)ÜV - 5428(2/2)",2165,"2516,7"
1 Bzmot (117),2167,35410(4/4)(SZE) - 35469 - (MS)ÜV - (MS)Karb - 5021(2/2),"25029(2/2) - 36510(2/1) - 36517(2/2) - 36532(2/1) - 36515(2/2)36516(2/1) - 36523(2/2) - 25028(2/1) - (FA)ÜV - 6641","6620 - 6617(2/1) - 6632(2/1) - 6615(2/1) - 6624(2/1) -6623(2/1) - 6646(2/1) - (FA)ÜV - 6621",6610 - 5038(2/1) - (MS)ÜV,35410(4/4)(SZE) - 35469 - (MS)ÜV - (MS)Karb - 5021(2/2),"25029(2/2) - 36510(2/1) - 36517(2/2) - 36532(2/1) - 36515(2/2)36516(2/1) - 36523(2/2) - 25028(2/1) - (FA)ÜV - 6641","6620 - 6617(2/1) - 6632(2/1) - 6615(2/1) - 6624(2/1) -6623(2/1) - 6646(2/1) - (FA)ÜV - 6621",2170,"2440,7"
1 Bzmot (117),2168,"25029(2/2) - 36510(2/1) - 36517(2/2) - 36532(2/1) - 36515(2/2)36516(2/1) - 36523(2/2) - 25028(2/1) - (FA)ÜV - 6641","6620 - 6617(2/1) - 6632(2/1) - 6615(2/1) - 6624(2/1) -6623(2/1) - 6646(2/1) - (FA)ÜV - 6621",6610 - 5038(2/1) - (MS)ÜV,35410(4/4)(SZE) - 35469 - (MS)ÜV - (MS)Karb - 5021(2/2),"25029(2/2) - 36510(2/1) - 36517(2/2) - 36532(2/1) - 36515(2/2)36516(2/1) - 36523(2/2) - 25028(2/1) - (FA)ÜV - 6641","6620 - 6617(2/1) - 6632(2/1) - 6615(2/1) - 6624(2/1) -6623(2/1) - 6646(2/1) - (FA)ÜV",5038(3/1) - (MS)ÜV,2167,"2325,7"
1 Bzmot (117),2169,"6620 - 6617(2/1) - 6632(2/1) - 6615(2/1) - 6624(2/1) -6623(2/1) - 6646(2/1) - (FA)ÜV - 6621",6610 - 5038(2/1) - (MS)ÜV,35410(4/4)(SZE) - 35469 - (MS)ÜV - (MS)Karb - 5021(2/2),"25029(2/2) - 36510(2/1) - 36517(2/2) - 36532(2/1) - 36515(2/2)36516(2/1) - 36523(2/2) - 25028(2/1) - (FA)ÜV - 6641","6620 - 6617(2/1) - 6632(2/1) - 6615(2/1) - 6624(2/1) -6623(2/1) - 6646(2/1) - (FA)ÜV - 6621",6610 - 5038(2/1) - (MS)ÜV,35410(4/4)(SZE) - 35469 - (MS)ÜV - (MS)Karb - 5021(3/2),2168,"2029,2"
