Összeállítás,Fordasor,H (Hétfő),K (Kedd),Sze (Szerda),Cs (Csütörtök),P (PÉNTEK),Szo (Szombat),V (Vasárnap),Mire fordul,Fordasor (km)
1 Bzmot (117),2170,6610 - 5038(2/1) - (MS)ÜV,35410(4/4)(SZE) - 35469 - (MS)ÜV - (MS)Karb - 5021(2/2),"25029(2/2) - 36510(2/1) - 36517(2/2) - 36532(2/1) - 36515(2/2)36516(2/1) - 36523(2/2) - 25028(2/1) - (FA)ÜV - 6641","6620 - 6617(2/1) - 6632(2/1) - 6615(2/1) - 6624(2/1) -6623(2/1) - 6646(2/1) - (FA)ÜV - 6621",6610 - 5038(2/1) - (MS)ÜV,35410(4/4)(SZE) - 35469 - (MS)ÜV - (MS)Karb - 5021(2/2),"25029(2/2) - 36510(2/1) - 36517(2/2) - 36532(2/1) - 36515(2/2)36516(2/1) - 36523(2/2) - 25028(2/1) - (FA)ÜV - 6641",2169,"2004,4"
1 Bzmot (117),2173,"35410(4/1)(SZE) - (SZE)35410(3/1) - 35417(3/1) - (MS)ÜV -(MS)Karb - (MS)ÜV - 5021(2/1)","25029(2/1) - 36510(2/2) - 36517(2/1) - 36532(2/2) - 36515(2/1)36516(2/2) - 36523(2/1) - 36518","36519 - 36522 - 26010 - (PL)ÜV - 6424 - 6425 - 6426 - 6423 -6418 - 6421 - (PL)ÜV","14661 - 36529 - 36512 - 36527 - 36514 - 36513 - 36526 - 36511 -25028(2/2) - 5538",5519 - 5510 - 35522 - 35515 - 35514 - 35523 - 5531 - 5038(2/2),"35410(4/3)(SZE) - (SZE)35410(3/3) - 35417(3/3) - 35414(2/1) -35425(2/1) - 35426(2/1) - 35411(2/1) - (MS)ÜV","35410(4/1)(SZE) - (SZE)35410(3/1) - 35417(3/1) - (MS)ÜV -(MS)Karb - 5021(3/1)",2174,"2325,5"
1 Bzmot (117),2174,"25029(2/1) - 36510(2/2) - 36517(2/1) - 36532(2/2) - 36515(2/1)36516(2/2) - 36523(2/1) - 36518","36519 - 36522 - 26010 - (PL)ÜV - 6424 - 6425 - 6426 - 6423 -6418 - 6421 - (PL)ÜV","14661 - 36529 - 36512 - 36527 - 36514 - 36513 - 36526 - 36511 -25028(2/2) - 5538",5519 - 5510 - 35522 - 35515 - 35514 - 35523 - 5531 - 5038(2/2),"35410(4/3)(SZE) - (SZE)35410(3/3) - 35417(3/3) - 35414(2/1) -35425(2/1) - 35426(2/1) - 35411(2/1) - (MS)ÜV","35410(4/1)(SZE) - (SZE)35410(3/1) - 35417(3/1) - (MS)ÜV -(MS)Karb - 5021(2/1)","25029(2/1) - 36510(2/2) - 36517(2/1) - 36532(2/2) - 36515(2/1)36516(2/2) - 36523(2/1) - 36518",2175,"2639,3"
1 Bzmot (117),2175,"36519 - 36522 - 26010 - (PL)ÜV - 6424 - 6425 - 6426 - 6423 -6418 - 6421 - (PL)ÜV","14661 - 36529 - 36512 - 36527 - 36514 - 36513 - 36526 - 36511 -25028(2/2) - 5538",5519 - 5510 - 35522 - 35515 - 35514 - 35523 - 5531 - 5038(2/2),"35410(4/3)(SZE) - (SZE)35410(3/3) - 35417(3/3) - 35414(2/1) -35425(2/1) - 35426(2/1) - 35411(2/1) - (MS)ÜV","35410(4/1)(SZE) - (SZE)35410(3/1) - 35417(3/1) - (MS)ÜV -(MS)Karb - 5021(2/1)","25029(2/1) - 36510(2/2) - 36517(2/1) - 36532(2/2) - 36515(2/1)36516(2/2) - 36523(2/1) - 36518",36519 - 36522 - 26010 - (PL)ÜV,2176,"2289,2"
1 Bzmot (117),2176,"14661 - 36529 - 36512 - 36527 - 36514 - 36513 - 36526 - 36511 -25028(2/2) - (FA)ÜV - 5538",5519 - 5510 - 35522 - 35515 - 35514 - 35523 - 5531 - 5038(2/2),"35410(4/3)(SZE) - (SZE)35410(3/3) - 35417(3/3) - 35414(2/1) -35425(2/1) - 35426(2/1) - 35411(2/1) - (MS)ÜV","35410(4/1)(SZE) - (SZE)35410(3/1) - 35417(3/1) - (MS)ÜV -(MS)Karb - 5021(2/1)","25029(2/1) - 36510(2/2) - 36517(2/1) - 36532(2/2) - 36515(2/1)36516(2/2) - 36523(2/1) - 36518",36519 - 36522 - 26010 - (PL)ÜV,"26011 - 36527 - 36514 - 36513 - 36526 - 36511 - 25028(2/2) -5538",2177,"2208,9"
1 Bzmot (117),2177,"5519 - 5510 - 35522 - 35515 - 35514 - 35523 - 5531 - 5038(2/2) -(MS)ÜV","35410(4/3)(SZE) - (SZE)35410(3/3) - 35417(3/3) - 35414(2/1) -35425(2/1) - 35426(2/1) - 35411(2/1) - (MS)ÜV","35410(4/1)(SZE) - (SZE)35410(3/1) - 35417(3/1) - (MS)ÜV -(MS)Karb - 5021(2/1)","25029(2/1) - 36510(2/2) - 36517(2/1) - 36532(2/2) - 36515(2/1)36516(2/2) - 36523(2/1) - 36518","36519 - 36522 - 26010 - (PL)ÜV - 6424 - 6425 - 6426 - 6423 -6418 - 6421 - (PL)ÜV","26011 - 36527 - 36514 - 36513 - 36526 - 36511 - 25028(2/2) -5538",5519 - 5510 - 35522 - 35515 - 35514 - 35523 - 5531 - 5038(3/2),2173,"2311,9"
1 Bzmot (117),2178,"35410(4/3)(SZE) - (SZE)35410(3/3) - 35417(3/3) - 35414(2/1) -35425(2/1) - 35426(2/1) - 35411(2/1) - (MS)ÜV","35410(4/1)(SZE) - (SZE)35410(3/1) - 35417(3/1) - (MS)ÜV -(MS)Karb - 5021(2/1)","25029(2/1) - 36510(2/2) - 36517(2/1) - 36532(2/2) - 36515(2/1)36516(2/2) - 36523(2/1) - 36518","36519 - 36522 - 26010 - (PL)ÜV - 6424 - 6425 - 6426 - 6423 -6418 - 6421 - (PL)ÜV","14661 - 36529 - 36512 - 36527 - 36514 - 36513 - 36526 - 36511 -25028(2/2) - 5538",5519 - 5510 - 35522 - 35515 - 35514 - 35523 - 5531 - 5038(2/2),"35410(4/3)(SZE) - (SZE)35410(3/3) - 35417(3/3) - 35414(2/1) -35425(2/1) - 35426(2/1) - 35411(2/1) - (MS)ÜV",2178,"2508,8"
"1 Bzmot (117), 1 2429",2179,35419 - 35412 - 35427 - (MS)ÜV - (MS)Karb - 35418,35429 - 35422 - 35415 - 35416 - 35423 - (MS)ÜV - 35428,35419 - 35412 - 35427 - (MS)ÜV - (MS)Karb - 35418,35429 - 35422 - 35415 - 35416 - 35423 - (MS)ÜV - 35428,35419 - 35412 - 35427 - (MS)ÜV - (MS)Karb - 35418,35429 - 35422 - 35415 - 35416 - 35423 - (MS)ÜV - 35428,35419 - 35412 - 35427 - (MS)ÜV - (MS)Karb - 35418,2179,2040
"1 Bzmot (117), 1 2429",2180,35429 - 35422 - 35415 - 35416 - 35423 - (MS)ÜV - 35428,35419 - 35412 - 35427 - (MS)ÜV - (MS)Karb - 35418,35429 - 35422 - 35415 - 35416 - 35423 - (MS)ÜV - 35428,35419 - 35412 - 35427 - (MS)ÜV - (MS)Karb - 35418,35429 - 35422 - 35415 - 35416 - 35423 - (MS)ÜV - 35428,35419 - 35412 - 35427 - (MS)ÜV - (MS)Karb - 35418,35429 - 35422 - 35415 - 35416 - 35423 - (MS)ÜV - 35428,2180,2160
1 Bzx (2429),2181,"35410(4/2)(SZE) - (SZE)35410(3/2) - 35417(3/2) - 35414(2/2) -35425(2/2) - 35426(2/2) - 35411(2/2)","35410(4/2)(SZE) - (SZE)35410(3/2) - 35417(3/2) - 35414(2/2) -35425(2/2) - 35426(2/2) - 35411(2/2)","35410(4/2)(SZE) - (SZE)35410(3/2) - 35417(3/2) - 35414(2/2) -35425(2/2) - 35426(2/2) - 35411(2/2)","35410(4/2)(SZE) - (SZE)35410(3/2) - 35417(3/2) - 35414(2/2) -35425(2/2) - 35426(2/2) - 35411(2/2)","35410(4/2)(SZE) - (SZE)35410(3/2) - 35417(3/2) - 35414(2/2) -35425(2/2) - 35426(2/2) - 35411(2/2)","35410(4/2)(SZE) - (SZE)35410(3/2) - 35417(3/2) - 35414(2/2) -35425(2/2) - 35426(2/2) - 35411(2/2)","35410(4/2)(SZE) - (SZE)35410(3/2) - 35417(3/2) - 35414(2/2) -35425(2/2) - 35426(2/2) - 35411(2/2)",2181,2520
1 BDzx (8328),2188,"6617(2/2) - 6632(2/2) - 6615(2/2) - 6624(2/2) - 6623(2/2) -6646(2/2) - (FA)ÜV","6617(2/2) - 6632(2/2) - 6615(2/2) - 6624(2/2) - 6623(2/2) -6646(2/2) - (FA)ÜV","6617(2/2) - 6632(2/2) - 6615(2/2) - 6624(2/2) - 6623(2/2) -6646(2/2) - (FA)ÜV","6617(2/2) - 6632(2/2) - 6615(2/2) - 6624(2/2) - 6623(2/2) -6646(2/2) - (FA)ÜV","6617(2/2) - 6632(2/2) - 6615(2/2) - 6624(2/2) - 6623(2/2) -6646(2/2) - (FA)ÜV","6617(2/2) - 6632(2/2) - 6615(2/2) - 6624(2/2) - 6623(2/2) -6646(2/2) - (FA)ÜV","6617(2/2) - 6632(2/2) - 6615(2/2) - 6624(2/2) - 6623(2/2) -6646(2/2) - (FA)ÜV - 5038(3/3)",2189,"3231,9"
1 BDzx (8328),2189,(MS)Karb,(MS)Fordaközi tartalék,(MS)Fordaközi tartalék,(MS)Fordaközi tartalék,(MS)Fordaközi tartalék,(MS)Fordaközi tartalék,5021(3/3),2188,"56,7"
1 Bzmot (117),2192,"35210(2/1) - 35219 - 35212 - 35217(2/2) - 35222(2/1) - 35227 -35214 - 35215(2/2) - 35224(2/1) - 35225(2/2) - 35216(2/1) -35213 - 35226 - 35223(2/2) - 35218(2/1) - 35211(2/2) -","35270(2/1) - 35210(2/1) - 35219 - 35212 - 35217(2/2) -35222(2/1) - 35227 - 35214 - 35215(2/2) - 35224(2/1) -35225(2/2) - 35216(2/1) - 35213 - 35226 - 35223(2/2) -","35210(2/1) - 35219 - 35212 - 35217(2/2) - 35222(2/1) - 35227 -35214 - 35215(2/2) - 35224(2/1) - 35225(2/2) - 35216(2/1) -35213 - 35226 - 35223(2/2) - 35218(2/1) - 35211(2/2) -","35210(2/1) - 35219 - 35212 - 35217(2/2) - 35222(2/1) - 35227 -35214 - 35215(2/2) - 35224(2/1) - 35225(2/2) - 35216(2/1) -35213 - 35226 - 35223(2/2) - 35218(2/1) - 35211(2/2) -","35210(2/1) - 35219 - 35212 - 35217(2/2) - 35222(2/1) - 35227 -35214 - 35215(2/2) - 35224(2/1) - 35225(2/2) - 35216(2/1) -35213 - 35226 - 35223(2/2) - 35218(2/1) - 35211(2/2) -","35270(2/1) - 35210(2/1) - 35219 - 35212 - 35217(2/2) -35222(2/1) - 35227 - 35214 - 35215(2/2) - 35224(2/1) -35225(2/2) - 35216(2/1) - 35213 - 35226 - 35223(2/2) -","35210(2/1) - 35219 - 35212 - 35217(2/2) - 35222(2/1) - 35227 -35214 - 35215(2/2) - 35224(2/1) - 35225(2/2) - 35216(2/1) -35213 - 35226 - 35223(2/2) - 35218(2/1) - 35211(2/2) -",2192,"3050,8"
1 Bzmot (117),2193,"35210(2/2) - 35240 - 35247 - 35217(2/1) - 35222(2/2) - 35242 -35245 - 35215(2/1) - 35224(2/2) - 35225(2/1) - 35216(2/2) -35246 - 35243 - 35223(2/1) - 35218(2/2) - 35211(2/1) -","35270(2/2) - 35210(2/2) - 35240 - 35247 - 35217(2/1) -35222(2/2) - 35242 - 35245 - 35215(2/1) - 35224(2/2) -35225(2/1) - 35216(2/2) - 35246 - 35243 - 35223(2/1) -","35210(2/2) - 35240 - 35247 - 35217(2/1) - 35222(2/2) - 35242 -35245 - 35215(2/1) - 35224(2/2) - 35225(2/1) - 35216(2/2) -35246 - 35243 - 35223(2/1) - 35218(2/2) - 35211(2/1) -","35210(2/2) - 35240 - 35247 - 35217(2/1) - 35222(2/2) - 35242 -35245 - 35215(2/1) - 35224(2/2) - 35225(2/1) - 35216(2/2) -35246 - 35243 - 35223(2/1) - 35218(2/2) - 35211(2/1) -","35210(2/2) - 35240 - 35247 - 35217(2/1) - 35222(2/2) - 35242 -35245 - 35215(2/1) - 35224(2/2) - 35225(2/1) - 35216(2/2) -35246 - 35243 - 35223(2/1) - 35218(2/2) - 35211(2/1) -","35270(2/2) - 35210(2/2) - 35240 - 35247 - 35217(2/1) -35222(2/2) - 35242 - 35245 - 35215(2/1) - 35224(2/2) -35225(2/1) - 35216(2/2) - 35246 - 35243 - 35223(2/1) -","35210(2/2) - 35240 - 35247 - 35217(2/1) - 35222(2/2) - 35242 -35245 - 35215(2/1) - 35224(2/2) - 35225(2/1) - 35216(2/2) -35246 - 35243 - 35223(2/1) - 35218(2/2) - 35211(2/1) -",2193,3454
"1 Bhv (2007), 1 8005",2194,"25012 - 6639 - 6622 - 6637 - 6614 - 6625 - 6626 - 6643 - 6618 -25023","25012 - 6639 - 6622 - 6637 - 6614 - 6625 - 6626 - 6643 - 6618 -25023","25012 - 6639 - 6622 - 6637 - 6614 - 6625 - 6626 - 6643 - 6618 -25023","25012 - 6639 - 6622 - 6637 - 6614 - 6625 - 6626 - 6643 - 6618 -25023","25012 - 6639 - 6622 - 6637 - 6614 - 6625 - 6626 - 6643 - 6618 -25023","25012 - 6639 - 6622 - 6637 - 6614 - 6625 - 6626 - 6643 - 6618 -25023","25012 - 6639 - 6622 - 6637 - 6614 - 6625 - 6626 - 6643 - 6618 -25023",2194,5054
2 Bhv (2007),2195,6619 - 6630 - 6611 - 6638,6619 - 6630 - 6611 - 6638,6619 - 6630 - 6611 - 6638,6619 - 6630 - 6611 - 6638,6619 - 6630 - 6611 - 6638,6619 - 6630 - 6611 - 6638,6619 - 6630 - 6611 - 6638,2195,"1702,4"
