Összeállítás,Fordasor,H (Hétfő),K (Kedd),Sze (Szerda),Cs (Csütörtök),P (Péntek),Szo (Szombat),V (Vasárnap),Mire fordul
1 Bpee (2044),5401,850(3/3) - (KN)Karb,(KN)Külső m - 845(2/1) - 204(3/2)(GS) - (GS)204(2/2),201(2/2)(KN) - (KN)201(4/2),850(3/3) - (KN)Karb,(KN)Külső m - 845(2/1) - 204(3/2)(GS) - (GS)204(2/2),201(2/2)(KN) - (KN)201(4/2),850(3/3) - (KN)Karb - 843(3/1) - 848(4/3),5402
1 Bpee (2044),5402,(KN)Külső m - 845(2/1) - 204(3/2)(GS) - (GS)204(2/2),201(2/2)(KN) - (KN)201(4/2),850(3/3) - (KN)Karb,(KN)Külső m - 845(2/1) - 204(3/2)(GS) - (GS)204(2/2),201(2/2)(KN) - (KN)201(4/2),850(3/3) - (KN)Karb,(KN)Külső m - 845(3/1) - 204(4/3)(GS) - (GS)204(2/2),5403
1 Bpee (2044),5403,201(2/2)(KN) - (KN)201(4/2),850(3/3) - (KN)Karb,(KN)Külső m - 845(2/1) - 204(3/2)(GS) - (GS)204(2/2),201(2/2)(KN) - (KN)201(4/2),850(3/3) - (KN)Karb,(KN)Külső m - 845(2/1) - 204(3/2)(GS) - (GS)204(2/2),201(2/2)(KN) - (KN)201(4/2),5401
"1 Bpee (2044), 1 Byd (8455), 2 By (2155)",5404,4549(3/1) - 842 - 855 - 856(2/2),857 - 854,849 - 852 - 843 - 848(2/1),(KN)Külső m - 8559 - 29620 - 867 - 864 - 863 - 868,8609 - 862 - 875 - 876(2/2) - 871,860 - 865 - 866 - 861 - 4578,4549 - 842 - 855(2/1) - 856(4/4),5405
"1 Bpee (2044), 1 Byd (8455), 2 By (2155)",5405,857 - 854,849 - 852 - 843 - 848(2/1),(KN)Külső m - 8559 - 29620 - 867 - 864 - 863 - 868,8609 - 862 - 875 - 876 - 871,860 - 865 - 866(2/2) - 861(2/1) - 4578(2/2),4549(2/1) - 842(3/3) - 855 - 856(2/2),857 - 854,5406
"1 Bpee (2044), 1 Byd (8455), 2 By (2155)",5406,849 - 852 - 843 - 848(2/1),(KN)Külső m - 8559 - 29620 - 867 - 864 - 863 - 868,8609 - 862 - 875 - 876 - 871,860 - 865 - 866 - 861 - 4578(3/3),4549(3/1) - 842 - 855 - 856(2/2),857 - 854,849 - 852 - 843(3/2) - 848(4/2),5407
"1 Bpee (2044), 1 Byd (8455), 2 By (2155)",5407,(KN)Külső m - 8559 - 29620 - 867 - 864 - 863 - 868,8609 - 862 - 875 - 876 - 871,860 - 865 - 866 - 861 - 4578(3/3),4549(3/1) - 842 - 855 - 856(2/2),857(2/1) - 854(2/2),849(2/1) - 852(2/2) - 843 - 848(2/1),(KN)Külső m - 8559 - 29620 - 867 - 864 - 863(2/1) - 868,5408
"1 Bpee (2044), 1 Byd (8455), 2 By (2155)",5408,8609 - 862 - 875 - 876 - 871,860 - 865 - 866 - 861 - 4578(3/3),4549(3/1) - 842 - 855 - 856(2/2),857 - 854,849 - 852 - 843 - 848(2/1),(KN)Külső m - 8559 - 29620 - 867(2/1) - 864(2/2) - 863 - 868,8609 - 862(2/2) - 875(2/1) - 876 - 871,5409
"1 Bpee (2044), 1 Byd (8455), 2 By (2155)",5409,860 - 865 - 866 - 861 - 4578(3/3),4549(3/1) - 842 - 855 - 856(2/2),857 - 854,849 - 852 - 843 - 848(2/1),(KN)Külső m - 8559 - 29620 - 867 - 864 - 863 - 868,8609 - 862(2/2) - 875(2/1) - 876 - 871,860 - 865 - 866 - 861 - 4578(3/3),5404
1 Bpee (2044),5411,(KN)Külső m - 847(2/1) - 844(2/2) - 853(2/1) - 4578(3/2),4549(3/2) - 874(2/2) - 873(2/1) - 878(2/2),8612(2/2) - 877(2/1) - 848(2/2),(KN)Külső m - 847(2/1) - 844(2/2) - 853(2/1) - 4578(3/2),4549(3/2) - 848(2/2),(KN)Külső m - 847(3/1) - 844(3/3) - 853(3/1),848(4/4),5411
1 Bpee (2044),5412,4549(3/2) - 874(2/2) - 873(2/1) - 878(2/2),8612(2/2) - 877(2/1) - 848(2/2),(KN)Külső m - 847(2/1) - 844(2/2) - 853(2/1) - 4578(3/2),4549(3/2) - 874(2/2) - 873(2/1) - 878(2/2),8612(2/2) - 877(2/1) - 874(2/2) - 873(2/1) - 878(2/2),8612(2/2) - 877(2/1) - 874(2/2) - 873(2/1) - 878(2/2),8612(2/2) - 877(2/1) - 874(3/3) - 873(3/1) - 878(2/2),5413
1 Bpee (2044),5413,8612(2/2) - 877(2/1) - 848(2/2),(KN)Külső m - 847(2/1) - 844(2/2) - 853(2/1) - 4578(3/2),4549(3/2) - 874(2/2) - 873(2/1) - 878(2/2),8612(2/2) - 877(2/1) - 848(2/2),(KN)Külső m - 847(3/1) - 844(2/2) - 853(2/1),848(2/2),(KN)Külső m - 847(2/1) - 844(2/2) - 853(3/1) - 4578(3/2),5412
"1 Byd (8455), 2 By (2155)",5414,(KN)Külső m - 847(2/2) - 844(2/1) - 853(2/2) - 4578(3/1),4549(3/3) - 874(2/1) - 873(2/2) - 878(2/1),8612(2/1) - 877(2/2) - 856(2/1),(KN)Külső m - 847(2/2) - 844(2/1) - 853(2/2) - 4578(3/1),4549(3/3) - 856(2/1),(KN)Külső m - 847(3/2) - 844(3/2) - 853(3/2),856(4/2),5414
"1 Byd (8455), 2 By (2155)",5415,4549(3/3) - 874(2/1) - 873(2/2) - 878(2/1),8612(2/1) - 877(2/2) - 856(2/1),(KN)Külső m - 847(2/2) - 844(2/1) - 853(2/2) - 4578(3/1),4549(3/3) - 874(2/1) - 873(2/2) - 878(2/1),8612(2/1) - 877(2/2) - 874(2/1) - 873(2/2) - 878(2/1),8612(2/1) - 877(2/2) - 874(2/1) - 873(2/2) - 878(2/1),8612(2/1) - 877(2/2) - 874(3/2) - 873(3/2) - 878(2/1),5416
"1 Byd (8455), 2 By (2155)",5416,8612(2/1) - 877(2/2) - 856(2/1),(KN)Külső m - 847(2/2) - 844(2/1) - 853(2/2) - 4578(3/1),4549(3/3) - 874(2/1) - 873(2/2) - 878(2/1),8612(2/1) - 877(2/2) - 856(2/1),(KN)Külső m - 847(3/2) - 844(2/1) - 853(2/2),856(2/1),(KN)Külső m - 847(2/2) - 844(2/1) - 853(3/2) - 4578(3/1),5415
"1 Byd (8455), 2 By (2155)",5417,8569(2/2) - 845(2/2) - 204(3/1)(GS),829(2/2) - 824(2/1) - 823(2/2),23610(3/1) - 3649(3/3) - 822(2/1) - 825(2/2) - 826(2/1),8569(2/2) - 845(2/2) - 204(3/1)(GS),829(2/2) - 824(2/1) - 823(2/2),822(2/1) - 825(2/2) - 826(2/1) - 28521(2/2),845(3/2) - 204(4/2)(GS),5418
"1 Byd (8455), 2 By (2155)",5418,829(2/2) - 824(2/1) - 823(2/2),23610(3/1) - 3649(3/3) - 822(2/1) - 825(2/2) - 826(2/1),8569(2/2) - 845(2/2) - 204(3/1)(GS),829(2/2) - 824(2/1) - 823(2/2),23610(3/1) - 3649(3/3) - 822(2/1) - 825(2/2) - 826(2/1),8569(2/2) - 845(2/2) - 204(3/1)(GS),829(2/2) - 824(2/1) - 823(2/2),5419
"1 Byd (8455), 2 By (2155)",5419,23610(3/1) - 3649(3/3) - 822(2/1) - 825(2/2) - 826(2/1),8569(2/2) - 845(2/2) - 204(3/1)(GS),829(2/2) - 824(2/1) - 823(2/2),23610(3/1) - 3649(3/3) - 822(2/1) - 825(2/2) - 826(2/1),8569(2/2) - 845(2/2) - 204(3/1)(GS),829(2/2) - 824(2/1) - 823(2/2),822(2/1) - 825(2/2) - 826(2/1),5417
1 Byd (8455),5421,850(3/2) - (KN)Karb - (KN)201(4/3),850(3/2) - (KN)Karb - (KN)201(4/3),850(3/2) - (KN)Karb - (KN)201(4/3),850(3/2) - (KN)Karb - (KN)201(4/3),850(3/2) - (KN)Karb - (KN)201(4/3),850(3/2) - (KN)Karb - (KN)201(4/3),850(3/2) - (KN)Karb - (KN)201(4/3),5421
1 By (2155),5422,(KN)Tartalék,(KN)Tartalék,(KN)Tartalék,(KN)Tartalék,857(2/2) - 854(2/1),(KN)Tartalék,855(2/2) - 856(4/3),5422
1 By (2155),5423,(KN)Tartalék,(KN)Tartalék,(KN)Tartalék,(KN)Tartalék,847(3/3) - 866(2/1) - 861(2/2) - 4578(2/1),4549(2/2) - 842(3/2),845(3/3) - 204(4/1)(GS) - 8561(2/2),5423
1 By (2155),5424,(KN)Tartalék,(KN)Tartalék,(KN)Tartalék,(KN)Tartalék,(KN)Tartalék,847(3/3) - 844(3/1) - 853(3/3),862(2/1) - 875(2/2) - 856(4/1),5424
2 By (2155),5431,4120(2/1) - 4117(2/2) - 4016(2/1),4019(2/2),(B)Fordaközi tartalék,850(3/1) - (KN)Karb - (KN)201(4/4),4120(2/2) - 4117(2/1) - 4016(2/2) - 24011(2/1),9792(2/1),9795(2/2),5435
2 By (2155),5432,24014(2/1) - 4019(2/2),(B)Fordaközi tartalék,850(3/1) - (KN)Karb - (KN)201(4/4),4120(2/2) - 4117(2/1) - 4016(2/2),4019(2/1) - 876(2/1),867(2/2) - 864(2/1),863(2/2),5436
2 By (2155),5433,(B)Fordaközi tartalék,850(3/1) - (KN)Karb - (KN)201(4/4),4120(2/2) - 4117(2/1) - 4016(2/2),4019(2/1),906(2/1) - 906(2/1) - 901(2/2) - 901(2/2),842(3/1),853(3/3),5437
2 By (2155),5434,850(3/1) - (KN)Karb - (KN)201(4/4),4120(2/2) - 4117(2/1) - 4016(2/2),4019(2/1),(B)Fordaközi tartalék,4120(2/1) - 4117(2/2) - 4016(2/1) - 24011(2/2),9702(2/1),9703(2/2),5431
2 By (2155),5435,4120(2/2) - 4117(2/1) - 4016(2/2),4019(2/1),(B)Fordaközi tartalék,4120(2/1) - 4117(2/2) - 4016(2/1),4019(2/2) - 9706(2/1) - 9751(2/2),9750(2/1) - 9797(2/2),850(3/1) - (KN)Karb - (KN)201(4/4),5432
2 By (2155),5436,24014(2/2) - 4019(2/1),(B)Fordaközi tartalék,4120(2/1) - 4117(2/2) - 4016(2/1),4019(2/2),964(2/1) - 963(2/2),850(3/1) - (KN)Karb - (KN)201(4/4),964(2/1) - 963(2/2),5433
2 By (2155),5437,(B)Fordaközi tartalék,4120(2/1) - 4117(2/2) - 4016(2/1),4019(2/2),(B)Fordaközi tartalék,850(3/1) - (KN)Karb - (KN)201(4/4),862(2/1) - 875(2/2),874(3/1) - 873(3/3),5434
1 By (2155),5441,8550 - 8549,8550 - 8549,8550 - 8549,8550 - 8549,8550 - 8549,8560(2/1),8551(2/2),5441
1 By (2155),5442,8560 - 8551,8560 - 8551,8560 - 8551,8560 - 8551,8560 - 8551,8560(2/2) - 8551,8560 - 8551(2/1),5442
2 By (2155),5451,8569(2/1) - (KN)Karb - 8253,(UD)Fordaközi tartalék,8210 - 8207 - 8204 - 8213 - 8218,8569(2/1) - (KN)Karb - 8253,(UD)Fordaközi tartalék,8218 - 28521(2/1),(KN)Karb - 8253,5452
2 By (2155),5452,(UD)Fordaközi tartalék,8210 - 8207 - 8204 - 8213 - 8218,8569(2/1) - (KN)Karb - 8253,(UD)Fordaközi tartalék,8210 - 8207 - 8204 - 8213 - 8218,8569(2/1) - (KN)Karb - 8253,(UD)Fordaközi tartalék,5453
2 By (2155),5453,8210 - 8207 - 8204 - 8213 - 8218,8569(2/1) - (KN)Karb - 8253,(UD)Fordaközi tartalék,8210 - 8207 - 8204 - 8213 - 8218,8569(2/1) - (KN)Karb - 8253,(UD)Fordaközi tartalék,8218,5451
2 By (2155),5454,"8259(2/1) - 8202(2/2) - 8225(2/1)(KA) - (KA)8225 - 8206 -8561(2/1)",8259(2/2) - 8202(2/1) - 8225(2/2)(KA) - 8226,8229 - 8216 - 8561(2/2),"8259(2/1) - 8202(2/2) - 8225(2/1)(KA) - (KA)8225 - 8206 -8561(2/1)",8259(2/2) - 8202(2/1) - 8225(2/2)(KA) - 8226,8225 - 8206 - 8561,8259 - 8202,5456
2 By (2155),5455,8259(2/2) - 8202(2/1) - 8225(2/2)(KA) - 8226,8229 - 8216 - 8561(2/2),"8259(2/1) - 8202(2/2) - 8225(2/1)(KA) - (KA)8225 - 8206 -8561(2/1)",8259(2/2) - 8202(2/1) - 8225(2/2)(KA) - 8226,8229 - 8216 - 8561(2/2),849(2/2) - 852(2/1),843(3/3) - 848(4/1),5454
2 By (2155),5456,8229 - 8216 - 8561(2/2),"8259(2/1) - 8202(2/2) - 8225(2/1)(KA) - (KA)8225 - 8206 -8561(2/1)",8259(2/2) - 8202(2/1) - 8225(2/2)(KA) - 8226,8229 - 8216 - 8561(2/2),"8259(2/1) - 8202(2/2) - 8225(2/1)(KA) - (KA)8225 - 8206 -8561(2/1)",8259 - 8202,8225 - 8206 - 8561(2/1),5455
