"",17. Szolnok,,,,,,,,,,,,,,,,,
"",?ssze?ll?t?s,,ssz,,TB0,,H?tf?,,Kedd-Cs?t?rt?k,,P?ntek,,Szombat,,Vas?rnap,,H?tf?,
"","4Bhv,1BDt",,1,,I,,22613-2719-2740-2717-2784-2733-2756-2783-2728-22614,,22625-2839-2838-22632,,2627-6118,,6226-6221,,26322 (Db-Fgy)-Fgy-t?l 16303-2638,,22613-2719-2740-2717-2784-2733-2756-2783-2728-22614,
"","4Bhv,1BDt",,2,,I,,22625-2839-2838-22632,,2627-2828-22626,,22613-2719-2740-2717-2784-2733-2756-2783-2728-22614,,,,,,22625-2839-2838-22632,
"","4Bhv,1BDt",,3,,I,,2627-2828-22626,,22613-2719-2740-2717-2784-2733-2756-2783-2728-22614,,22625-2839-2838-22632,,,,,,2627-2828-22626,
"","4 Bhv,1 BDt",,4,,I,,6110-6123-2678-2611,,6110-6123-2678-2611,,6110-6123-2678,,,,22617-2859,,6110-6123-2678-2611,
"","6 Bhv ,1 BDt h?zva",,5,,I,,2437-2608,,2849-2488,,2437-2828-22626,,,,,,2849-2488,
"","6 Bhv ,1 BDt h?zva",,6,,I,,2849-2488,,2437-2608,,2849-2488,,,,,,2437-2608,
"","6Bmx,1Bybdtee, traxx",,7,,I,,22619-7030-7039-2818-2821-2638,,2879-2836-22628,,2619-2720-2749-2736-2763-2786-22620,,karbantart?s,,,,2619-2720-2749-2736-2763-2786-22620,
"","6Bmx,1Bybdtee, traxx",,8,,I,,2879-2836-22628,,2619-2720-2749-2736-2763-2786-22620,,22619-7030-7039-2818-2821-2638,,,,,,22619-7030-7039-2818-2821-2638,
"","6Bmx,1Bybdtee, traxx",,9,,I,,2619-2720-2749-2736-2763-2786-22620,,22619-7030-7039-2818-2821-2638,,2879-2836-22628,,karbantart?s,,,,2879-2836-22628,
"","3Bhv,1 BDt h?zva",,10,,I,,2610- 2649v,,2640,,2649v,,2848-22622e,,2611,,2640,
"","3Bhv, 1 BDt h?zva",,11,,I,,2640,,2649v,,2640-2611,,2620v(lez?rva)-2611,,,,2610-2649v,
"","2Bhv,1BDt",,12,,I,,3310-22621-2612-22629-2614-7623-7636-7611,,7612-7613-7626-7643-7628,,karbantart?s 7615-7616-7633-7618,,,,3361,,3310-22621-2612-22629-2614-7623-7636-7611,
"","2Bhv,1BDt",,13,,I,,7612-7613-7626-7643-7628,,karbantart?s 7615-7616-7633-7618- 3361,,3310-22621- 2612-22629-2614-7623-7636-7611,,,,,,7612-7613-7626-7643-7628,
"","2Bhv,1BDt",,14,,I,,karbantart?s 7615-7616-7633-7618- 3361,,3310-22621-2612-22629-2614-7623-7636-7611,,7612-7613-7626-7643-7628,,,,,,karbantart?s 7615-7616-7633-7618- 3361,
"",2 Bhv,,15,,I,,7439-7438e,,7439-7438e,,7439-7438k,,7439-7438k,,7439-7438,,7439-...,
"","6Bhv,1BDt",,16,,I,,23626-3627-3358,,karbantart?s-3351(RK),,(RK)3610-3619-23620-3617-3358,,,,4 Bhv7410e-741e-3358,,karbantart?s-3351,
"","6Bhv,1BDt",,17,,I,,karbantart?s-3351(RK),,(RK)3610-3619-23620-3617,,23626-3627-3616-23615 -3386,,,,3331,,23626-3627-3368,
"","6Bhv,1BDt",,18,,I,,(RK)3610-3619-23620-3617,,23626-3627-3358,,karbantart?s-3351(RK),,(RK) 3610-3629,,3376- 3351(RK),,(RK)3610-3619-23620-3617-....,
"",5Bhv,,19,,I,,3359-3326e,,3317-3614-23613-3366,,3359-3048-3051,,,,3378v(lez?rva),,3317-3614-23613-3366-3331-3378,
"",5Bhv,,20,,I,,3317-3614-23613-3366,,"?3359e,??3359-3326",,3317-3614-23613-3366,,,,,,3359-3326e-3311-3348,
"","2Bhv,1BDt",,21,,I,,5710-5717-5732-5715-5744-5723-5746-5721- 5748,,5739-5722-5745-5726-5743-5728-5741,,5710-5717-5732-5715-5744-5723-5746-5721- 5748,,,,,,5739-5722-5745-5726-5743-5728-5741,
"","2Bhv,1BDt",,22,,I,,5739-5722-5745-5726-5743-5728-5741,,5710-5717-5732-5715-5744-5723-5746-5721- 5748,,5739-5722-5745-5726-5743-5728-5741,,,,,,5710-5717-5732-5715-5744-5723-5746-5721- 5748,
"","2Bhv,1BDt",,23,,I,,5719-5720-5727-5734-5713-5736-5711-5738,,5719-5720-5727-5734-5713-5736-5711-5738,,5719-5720-5727-5734-5713-5736-5711-5738,,,,,,5719-5720-5727-5734-5713-5736-5711-5738,
"","2Bhv,1BDt",,24,,I,,5049 -25020-35610-35619-35620-35617-35612-35627-35622-35637-35614-35615-35624-35625-35616-35613-35626-35623-35636-35633-35646-35643-35618-35611-35638-35631-25021-5758,,5729-5712-5737-5714-5735-5716-5733-5718-5731,,5520-5529-5530-5517-5512-5537-5522-5515-5524-5525-5534-5523-5516-5533-5526-5511,,,,,,5097-5092-5087-5084-5085-5086-5093-5096-5083-5098-5518-5541-5528-5551,
"","2Bhv,1BDt",,25,,I,,5729-5712-5737-5714-5735-5716-5733-5718-5731,,5520-5529-5530-5517-5512-5537-5522-5515-5524-5525-5534-5523-5516-5533-5526-5511,,5097-5092-5087-5084-5085-5086-5093-5096-5083-5098-5518-5541-5528-5551,,,,,,5049 -25020-35610-35619-35620-35617-35612-35627-35622-35637-35614-35615-35624-35625-35616-35613-35626-35623-35636-35633-35646-35643-35618-35611-35638-35631-25021-5758,
"","2Bhv,1BDt",,26,,I,,5520-5529-5530-5517-5512-5537-5522-5515-5524-5525-5534-5523-5516-5533-5526-5511,,5097-5092-5087-5084-5085-5086-5093-5096-5083-5098-5518-5541-5528-5551,,5049 -25020-35610-35619-35620-35617-35612-35627-35622-35637-35614-35615-35624-35625-35616-35613-35626-35623-35636-35633-35646-35643-35618-35611-35638-35631-25021-5758,,,,,,5729-5712-5737-5714-5735-5716-5733-5718-5731,
"","2Bhv,1BDt",,27,,I,,5097-5092-5087-5084-5085-5086-5093-5096-5083-5098-5518-5541-5528-5551,,5049 -25020-35610-35619-35620-35617-35612-35627-35622-35637-35614-35615-35624-35625-35616-35613-35626-35623-35636-35633-35646-35643-35618-35611-35638-35631-25021-5758,,5729-5712-5737-5714-5735-5716-5733-5718-5731,,,,,,5520-5529-5530-5517-5512-5537-5522-5515-5524-5525-5534-5523-5516-5533-5526-5511,
"",2Bhv,,28,,I,,7740e-7725v-7714e-7703v-7728-7751,,7739-7722-7705-7726-7721-7738,,7720-7749-7734e-7723v-7708e-7741v-27728e,,7709v-7732e-7725v-7726-7721-7738,,7720-7709-7732e-7703v-7728-7451v,,7429v,
"",2Bhv,,29,,I,,7739-7722-7705-7726-7721-7738,,7720-7749-7734-7723-7708-7741,,7729-7700-7737-7704-7443-7436-7433,,karbantart?s-7438v,,7429-7410v-17707-7724-7715-7736-7731,,7740,
"",2Bhv,,30,,I,,7720-7749-7734-7723-7708-7741,,7729-7700-7737-7704-7443-7436-7433,,karbantart?s-7438v,,7429-7410-7727-17712-7735-7706-7701-7748,,7729-7700-17717v-17714e-17721v-7738e,,7739,
"",2Bhv,,31,,I,,7729-7700-7737-7704-7443-7436-7433,,karbantart?s-7438v,,7429v-7410e-7727-7724e-7715v-7736e-7731v,,7740-17707-7724-7715-7736-7731,,7740-7727-17712-7735-7706-7701-7748,,7720,
"",2Bhv,,32,,I,,karbantart?s-7438v,,7429v-7410e-7727-7724-7715-7736-7731,,7740e-7725v-7714e-7703v-7728-7751,,7739-7722-7737-7734-7723-7708,,7749-17702-17717e-17714v-17721e-7738v,,7729,
"",2Bhv,,33,,I,,7429v-7410e-7727-7724-7715-7736-7731,,7740e-7725v-7714e-7703v-7728-7751,,7739-7722-7705-7726e-7721v-7738,,7720-7749-17702-17717-7714-7703-7728-7751,,7739-7722-7737-7734-7723-7708-7441,,karb,
"","6Bhv,1BDt",,34,,I,,3379-3328,,3379-3328,,3379-3328,,,,,,3379-3328,
"","5Bhv,1BDt",,35,,I,,3349-3386,,3349-3386,,"3349 2Bhv, 1BDt 560e-658v2 Bhv 568e1 Bhv 586e-6128k",,"2 Bhv, 1BDt SU tartal?k2 Bhv 650v-566e-2848v-22622v1 Bhv 519v",,"2 Bhv, 1 BDt 560e-658v-3378erSL tartal?k1 Bhv 800e-801v-3378er",,3349-3386-3341-3388,
"",5 Bhv,,36,,I,,3326v,,?3359v-Su ?llva -?20340 - D?li er?s?t?s,,D?li er?s?t?s,,D?li er?s?t?s,,D?li er?s?t?s-20431,,3326v,
"","4Bhv,1BDt",,37,,,,22615-2729-2712-2727-2762-2725-2744-2775-2716-2743-2766-2711-2738-2741-2768-22616,,22615-2729-2712-2727-2762-2725-2744-2775-2716-2743-2766-2711-2738-2741-2768-22616,,22615-2729-2712-2727-2762-2725-2744-2775-2716-2743-2766-2711-2738-2741-2768-22616,,,,,,22615-2729-2712-2727-2762-2725-2744-2775-2716-2743-2766-2711-2738-2741-2768-22616,
